id,index,task,fold,row,target_1,target_2,target_3
0,0,0,0,0,0.007962927,0.022636876,0.89966834
1,1,0,0,1,0.01700645,0.03176587,0.8837464
2,2,0,0,2,0.04312145,0.052336346,0.82427776
3,3,0,0,3,0.07468358,0.07380326,0.7449292
4,4,0,0,4,0.105673365,0.09220918,0.6609899
5,5,0,0,5,0.12359689,0.10148584,0.6093729
6,6,0,0,6,0.12355383,0.10146499,0.60950017
7,7,0,0,7,0.12349882,0.10143835,0.6096626
8,8,0,0,8,0.1236448,0.10150903,0.6092314
9,9,0,0,9,0.1236448,0.10150903,0.6092314
10,10,0,0,10,0.1236448,0.10150903,0.6092314
11,11,0,0,11,0.1236448,0.10150903,0.6092314
12,12,0,0,12,0.12619266,0.10214767,0.6004042
13,13,0,0,13,0.14311703,0.10566689,0.54049826
14,14,0,0,14,0.17452334,0.10843622,0.42254043
15,15,0,0,15,0.21254459,0.101920776,0.26153302
16,16,0,0,16,0.24074423,0.07821876,0.107518345
17,17,0,0,17,0.24937922,0.047901243,0.018559396
18,18,0,0,18,0.24934676,0.027617753,0.0
19,19,0,0,19,0.24830133,0.01638861,0.0
20,20,0,0,20,0.24791741,0.013170876,0.0
21,21,0,0,21,0.24791741,0.013170876,0.0
22,22,0,0,22,0.24791741,0.013170876,0.0
23,23,0,0,23,0.24791741,0.013170876,0.0
24,24,0,0,24,0.24791741,0.013170876,0.0
25,25,0,0,25,0.21089,0.10779276,0.27131826
26,26,0,0,26,0.24585359,0.105924934,0.14029023
27,27,0,0,27,0.26191527,0.08220764,0.04036355
28,28,0,0,28,0.25999135,0.05411741,0.0
29,29,0,0,29,0.25316978,0.028543532,0.0
30,30,0,0,30,0.24793059,0.013207383,0.0
31,31,0,0,31,0.2479427,0.0132409185,0.0
32,32,0,0,32,0.24795835,0.013284206,0.0
33,33,0,0,33,0.24791741,0.013170876,0.0
34,34,0,0,34,0.24791741,0.013170876,0.0
35,35,0,0,35,0.24791741,0.013170876,0.0
36,36,0,0,36,0.24791741,0.013170876,0.0
37,37,0,1,0,0.0,0.0,0.96196055
38,38,0,1,1,0.0,0.005256258,0.9455404
39,39,0,1,2,0.017763212,0.029589325,0.88931215
40,40,0,1,3,0.04570522,0.05926103,0.8164328
41,41,0,1,4,0.0736396,0.08812423,0.74351704
42,42,0,1,5,0.08982389,0.104399115,0.70187974
43,43,0,1,6,0.089785844,0.104361326,0.70197666
44,44,0,1,7,0.08973687,0.104312696,0.70210147
45,45,0,1,8,0.08986596,0.1044409,0.7017726
46,46,0,1,9,0.08986596,0.1044409,0.7017726
47,47,0,1,10,0.08986596,0.1044409,0.7017726
48,48,0,1,11,0.08986596,0.1044409,0.7017726
49,49,0,1,12,0.0921271,0.106376424,0.69495577
50,50,0,1,13,0.107013464,0.11853971,0.64967084
51,51,0,1,14,0.13708118,0.14063448,0.5567015
52,52,0,1,15,0.18200533,0.16905446,0.4157974
53,53,0,1,16,0.24095687,0.19981907,0.22971475
54,54,0,1,17,0.2778976,0.21504399,0.114052
55,55,0,1,18,0.29348218,0.21938267,0.06689307
56,56,0,1,19,0.29844457,0.21980357,0.05283904
57,57,0,1,20,0.2997467,0.21966936,0.04940203
58,58,0,1,21,0.2997467,0.21966936,0.04940203
59,59,0,1,22,0.2997467,0.21966936,0.04940203
60,60,0,1,23,0.2997467,0.21966936,0.04940203
61,61,0,1,24,0.2997467,0.21966936,0.04940203
62,62,0,1,25,0.18515179,0.14417365,0.40650898
63,63,0,1,26,0.24432772,0.18425167,0.2322756
64,64,0,1,27,0.28864786,0.21279985,0.097133815
65,65,0,1,28,0.3019461,0.221055,0.051442802
66,66,0,1,29,0.30265936,0.22149321,0.04370433
67,67,0,1,30,0.29975605,0.21967521,0.04938045
68,68,0,1,31,0.29976463,0.21968064,0.049360693
69,69,0,1,32,0.29977566,0.21968761,0.049335092
70,70,0,1,33,0.2997467,0.21966936,0.04940203
71,71,0,1,34,0.2997467,0.21966936,0.04940203
72,72,0,1,35,0.2997467,0.21966936,0.04940203
73,73,0,1,36,0.2997467,0.21966936,0.04940203
74,74,0,2,0,0.0013675839,0.006069094,0.853814
75,75,0,2,1,0.0013675839,0.006069094,0.853814
76,76,0,2,2,0.0013675839,0.006069094,0.853814
77,77,0,2,3,0.0013675839,0.006069094,0.853814
78,78,0,2,4,0.0,0.0,0.904456
79,79,0,2,5,0.0,0.0,0.9088607
80,80,0,2,6,0.0,0.0,0.8945054
81,81,0,2,7,0.0,0.0,0.8752882
82,82,0,2,8,0.0,0.0045579374,0.8575728
83,83,0,2,9,0.0013495982,0.006053306,0.85385144
84,84,0,2,10,0.001335904,0.0060412735,0.85388005
85,85,0,2,11,0.25328845,0.2200803,0.19045943
86,86,0,2,12,0.25328845,0.2200803,0.19045943
87,87,0,2,13,0.25328845,0.2200803,0.19045943
88,88,0,2,14,0.25328845,0.2200803,0.19045943
89,89,0,2,15,0.043284617,0.050266534,0.72303927
90,90,0,2,16,0.14280178,0.13563728,0.46162748
91,91,0,2,17,0.20509724,0.18496442,0.30604556
92,92,0,2,18,0.23749527,0.20837046,0.22702006
93,93,0,2,19,0.251431,0.21837278,0.19433767
94,94,0,2,20,0.253276,0.22006741,0.19048384
95,95,0,2,21,0.2532663,0.22005737,0.19050288
96,96,0,2,22,0.0,0.0,0.91048765
97,97,0,2,23,0.0,0.0,0.9015106
98,98,0,2,24,0.0,0.0,0.8831333
99,99,0,2,25,0.0,0.002165988,0.8644285
100,100,0,2,26,0.0013540983,0.0060572326,0.85384214
101,101,0,2,27,0.001341939,0.006046556,0.8538674
102,102,0,2,28,0.0013264418,0.006032996,0.8538997
103,103,0,2,29,0.0013675839,0.006069094,0.853814
104,104,0,2,30,0.0013675839,0.006069094,0.853814
105,105,0,2,31,0.0013675839,0.006069094,0.853814
106,106,0,2,32,0.0013675839,0.006069094,0.853814
107,107,0,2,33,0.002389446,0.007203229,0.8501184
108,108,0,2,34,0.011097923,0.016488336,0.8213985
109,109,0,2,35,0.03456609,0.040060326,0.752137
110,110,0,2,36,0.088896826,0.09082867,0.6037204
111,111,0,2,37,0.16559966,0.15616468,0.40411526
112,112,0,2,38,0.21699625,0.19560133,0.2752331
113,113,0,2,39,0.24141589,0.21254101,0.21678498
114,114,0,2,40,0.25061867,0.21843952,0.19612303
115,115,0,2,41,0.25328845,0.2200803,0.19045943
116,116,0,2,42,0.25328845,0.2200803,0.19045943
117,117,0,2,43,0.25328845,0.2200803,0.19045943
118,118,0,2,44,0.25328845,0.2200803,0.19045943
119,119,0,2,45,0.25328845,0.2200803,0.19045943
120,120,0,2,46,0.042474054,0.04954505,0.7252605
121,121,0,2,47,0.10662367,0.10535419,0.5544628
122,122,0,2,48,0.18405798,0.16881236,0.3580618
123,123,0,2,49,0.22716191,0.20112106,0.25204387
124,124,0,2,50,0.24736665,0.2152653,0.20355368
125,125,0,2,51,0.25327915,0.22007066,0.19047767
126,126,0,2,52,0.25327057,0.22006178,0.19049448
127,127,0,2,53,0.2532595,0.22005033,0.1905163
128,128,0,2,54,0.25328845,0.2200803,0.19045943
129,129,0,2,55,0.25328845,0.2200803,0.19045943
130,130,0,2,56,0.25328845,0.2200803,0.19045943
131,131,0,2,57,0.25328845,0.2200803,0.19045943
132,132,0,3,0,0.03984321,0.030490033,0.8835671
133,133,0,3,1,0.03984321,0.030490033,0.8835671
134,134,0,3,2,0.03984321,0.030490033,0.8835671
135,135,0,3,3,0.03984321,0.030490033,0.8835671
136,136,0,3,4,0.0054746866,0.006722547,0.9355583
137,137,0,3,5,0.0015702695,0.0017174482,0.9574665
138,138,0,3,6,0.006778881,0.0035614893,0.95169485
139,139,0,3,7,0.01899372,0.012376063,0.92773145
140,140,0,3,8,0.03562986,0.026627697,0.8926693
141,141,0,3,9,0.03979978,0.030449755,0.8836612
142,142,0,3,10,0.03976667,0.030419089,0.88373315
143,143,0,3,11,0.38015947,0.2984612,0.024611175
144,144,0,3,12,0.38015947,0.2984612,0.024611175
145,145,0,3,13,0.38015947,0.2984612,0.024611175
146,146,0,3,14,0.38015947,0.2984612,0.024611175
147,147,0,3,15,0.16779533,0.1448188,0.52958614
148,148,0,3,16,0.31761038,0.26692694,0.1914185
149,149,0,3,17,0.37757874,0.30912483,0.052591145
150,150,0,3,18,0.39160633,0.31315953,0.013283849
151,151,0,3,19,0.38421738,0.30241734,0.019015938
152,152,0,3,20,0.38019508,0.2984943,0.02456069
153,153,0,3,21,0.38022292,0.2985202,0.024521232
154,154,0,3,22,0.005988285,0.0071520433,0.9332417
155,155,0,3,23,0.0019845068,0.0030236244,0.9525996
156,156,0,3,24,0.0036732852,0.0019137859,0.95673
157,157,0,3,25,0.01340434,0.008075133,0.9390501
158,158,0,3,26,0.028578408,0.020372584,0.9077178
159,159,0,3,27,0.039810576,0.03045977,0.8836378
160,160,0,3,28,0.039781228,0.030432552,0.8837015
161,161,0,3,29,0.03974379,0.030397907,0.8837827
162,162,0,3,30,0.03984321,0.030490033,0.8835671
163,163,0,3,31,0.03984321,0.030490033,0.8835671
164,164,0,3,32,0.03984321,0.030490033,0.8835671
165,165,0,3,33,0.03984321,0.030490033,0.8835671
166,166,0,3,34,0.042392157,0.03253314,0.8777205
167,167,0,3,35,0.06543811,0.05141636,0.82377034
168,168,0,3,36,0.1232267,0.0999679,0.68407685
169,169,0,3,37,0.23015724,0.18935785,0.4175551
170,170,0,3,38,0.3364807,0.2738214,0.14521152
171,171,0,3,39,0.37862137,0.30313373,0.034065038
172,172,0,3,40,0.38518173,0.30489987,0.014552355
173,173,0,3,41,0.38206285,0.30047637,0.020452946
174,174,0,3,42,0.38015947,0.2984612,0.024611175
175,175,0,3,43,0.38015947,0.2984612,0.024611175
176,176,0,3,44,0.38015947,0.2984612,0.024611175
177,177,0,3,45,0.38015947,0.2984612,0.024611175
178,178,0,3,46,0.38015947,0.2984612,0.024611175
179,179,0,3,47,0.16704883,0.14418797,0.5312701
180,180,0,3,48,0.2715309,0.23064236,0.2957021
181,181,0,3,49,0.36078596,0.29849136,0.09241527
182,182,0,3,50,0.38957223,0.31430572,0.021421969
183,183,0,3,51,0.38879687,0.30762482,0.013455629
184,184,0,3,52,0.3801862,0.29848605,0.024573207
185,185,0,3,53,0.38021076,0.29850888,0.024538457
186,186,0,3,54,0.38024238,0.29853833,0.024493724
187,187,0,3,55,0.38015947,0.2984612,0.024611175
188,188,0,3,56,0.38015947,0.2984612,0.024611175
189,189,0,3,57,0.38015947,0.2984612,0.024611175
190,190,0,3,58,0.38015947,0.2984612,0.024611175
191,191,0,4,0,0.0072842836,0.0,0.9452863
192,192,0,4,1,0.0072842836,0.0,0.9452863
193,193,0,4,2,0.0072842836,0.0,0.9452863
194,194,0,4,3,0.0072842836,0.0,0.9452863
195,195,0,4,4,0.00029578805,0.000844419,0.9524772
196,196,0,4,5,0.0,0.0,0.9877504
197,197,0,4,6,0.0,0.0,0.9968128
198,198,0,4,7,0.0,0.0,0.9835862
199,199,0,4,8,0.0040238798,0.0,0.9539544
200,200,0,4,9,0.007250026,0.0,0.945377
201,201,0,4,10,0.0072236955,0.0,0.9454464
202,202,0,4,11,0.30946863,0.19285256,0.073450446
203,203,0,4,12,0.30946863,0.19285256,0.073450446
204,204,0,4,13,0.30946863,0.19285256,0.073450446
205,205,0,4,14,0.30946863,0.19285256,0.073450446
206,206,0,4,15,0.102541134,0.05962369,0.6698793
207,207,0,4,16,0.20087126,0.12443964,0.39812174
208,208,0,4,17,0.26120585,0.16445166,0.22783402
209,209,0,4,18,0.29359335,0.18487263,0.1303652
210,210,0,4,19,0.30772734,0.19232413,0.08118844
211,211,0,4,20,0.30945754,0.19285041,0.073504955
212,212,0,4,21,0.3094489,0.19284873,0.07354736
213,213,0,5,0,0.0,0.0,0.89469224
214,214,0,5,1,0.006915778,0.004062839,0.83457756
215,215,0,5,2,0.03526867,0.022776954,0.7444433
216,216,0,5,3,0.062665254,0.04172965,0.65419006
217,217,0,5,4,0.08372841,0.058022946,0.57942
218,218,0,5,5,0.087380156,0.061172485,0.56556934
219,219,0,5,6,0.087380156,0.061172485,0.56556934
220,220,0,5,7,0.087380156,0.061172485,0.56556934
221,221,0,5,8,0.087380156,0.061172485,0.56556934
222,222,0,5,9,0.087380156,0.061172485,0.56556934
223,223,0,5,10,0.087380156,0.061172485,0.56556934
224,224,0,5,11,0.087380156,0.061172485,0.56556934
225,225,0,5,12,0.087380156,0.061172485,0.56556934
226,226,0,5,13,0.087380156,0.061172485,0.56556934
227,227,0,5,14,0.087380156,0.061172485,0.56556934
228,228,0,5,15,0.087380156,0.061172485,0.56556934
229,229,0,5,16,0.087380156,0.061172485,0.56556934
230,230,0,5,17,0.087380156,0.061172485,0.56556934
231,231,0,6,0,0.004473284,0.005250752,0.92241883
232,232,0,6,1,0.0049173087,0.006747119,0.93051875
233,233,0,6,2,0.004633859,0.0054268017,0.9407033
234,234,0,6,3,0.0040011257,0.002778761,0.9465613
235,235,0,6,4,0.0038086474,0.0009787679,0.9458512
236,236,0,6,5,0.0043508857,0.00097335875,0.94127536
237,237,0,6,6,0.004348606,0.00097197294,0.9412911
238,238,0,6,7,0.0043457,0.0009701699,0.94131124
239,239,0,6,8,0.004353419,0.0009749681,0.9412577
240,240,0,6,9,0.004353419,0.0009749681,0.9412577
241,241,0,6,10,0.004353419,0.0009749681,0.9412577
242,242,0,6,11,0.004353419,0.0009749681,0.9412577
243,243,0,6,12,0.0045974255,0.0010472238,0.9405616
244,244,0,6,13,0.008897468,0.0024730563,0.9282284
245,245,0,6,14,0.022000015,0.0076692924,0.8899652
246,246,0,6,15,0.05635044,0.023197211,0.78549623
247,247,0,6,16,0.11568849,0.051194936,0.5920166
248,248,0,6,17,0.16889021,0.07416998,0.40160537
249,249,0,6,18,0.19398287,0.082765035,0.30275363
250,250,0,6,19,0.20559758,0.085734524,0.25301844
251,251,0,6,20,0.20975676,0.08655908,0.23399323
252,252,0,6,21,0.20992444,0.08658905,0.23320544
253,253,0,6,22,0.20992444,0.08658905,0.23320544
254,254,0,6,23,0.20992444,0.08658905,0.23320544
255,255,0,6,24,0.20992444,0.08658905,0.23320544
256,256,0,6,25,0.20992386,0.086588845,0.23320723
257,257,0,6,26,0.20991907,0.08658695,0.23322332
258,258,0,6,27,0.20990932,0.08658311,0.2332558
259,259,0,6,28,0.20989466,0.086577326,0.23330486
260,260,0,6,29,0.2098752,0.08656967,0.23336986
261,261,0,6,30,0.20992444,0.08658905,0.23320544
262,262,0,6,31,0.20992444,0.08658905,0.23320544
263,263,0,6,32,0.20992444,0.08658905,0.23320544
264,264,0,6,33,0.20992444,0.08658905,0.23320544
265,265,0,7,0,0.0,0.011808746,0.91041374
266,266,0,7,1,0.0,0.006046891,0.92285687
267,267,0,7,2,0.0,0.0013381317,0.931053
268,268,0,7,3,0.0,0.00085644424,0.929247
269,269,0,7,4,0.0,0.0038675517,0.9197333
270,270,0,7,5,0.0,0.0071401373,0.9107915
271,271,0,7,6,0.0,0.007130809,0.9108163
272,272,0,7,7,0.0,0.0071189404,0.91084796
273,273,0,7,8,0.0,0.011808746,0.91041374
274,274,0,7,9,0.0,0.0065800995,0.9217774
275,275,0,7,10,0.0,0.001533486,0.9308197
276,276,0,7,11,0.0,0.0007617548,0.929672
277,277,0,7,12,0.0,0.00354781,0.9206444
278,278,0,7,13,0.0,0.007150501,0.910764
279,279,0,7,14,0.0,0.007150501,0.910764
280,280,0,7,15,0.0,0.007150501,0.910764
281,281,0,7,16,0.0,0.007150501,0.910764
282,282,0,7,17,0.0,0.007155739,0.9107514
283,283,0,7,18,0.00065758824,0.0081884265,0.90819407
284,284,0,7,19,0.011290818,0.01628036,0.88612175
285,285,0,7,20,0.041454397,0.040783085,0.8129295
286,286,0,7,21,0.092794746,0.08337292,0.67685956
287,287,0,7,22,0.15642129,0.13605042,0.49903378
288,288,0,7,23,0.20539834,0.176196,0.35764724
289,289,0,7,24,0.23742342,0.20215976,0.2632334
290,290,0,7,25,0.24852158,0.21107608,0.2300598
291,291,0,7,26,0.24980557,0.21210378,0.22620213
292,292,0,7,27,0.24980557,0.21210378,0.22620213
293,293,0,7,28,0.24980557,0.21210378,0.22620213
294,294,0,7,29,0.24980557,0.21210378,0.22620213
295,295,0,7,30,0.050161123,0.040864363,0.7543051
296,296,0,7,31,0.13174282,0.10862562,0.5386494
297,297,0,7,32,0.18938227,0.15775801,0.38644677
298,298,0,7,33,0.22515869,0.18915002,0.29179984
299,299,0,7,34,0.24577612,0.2081649,0.23700047
300,300,0,7,35,0.249777,0.21207538,0.22627896
301,301,0,7,36,0.24975468,0.21205315,0.22633892
302,302,0,7,37,0.24980557,0.21210378,0.22620213
303,303,0,7,38,0.24980557,0.21210378,0.22620213
304,304,0,7,39,0.24980557,0.21210378,0.22620213
305,305,0,7,40,0.24980557,0.21210378,0.22620213
306,306,0,8,0,0.0069014877,0.005538404,0.90402853
307,307,0,8,1,0.0069014877,0.005538404,0.90402853
308,308,0,8,2,0.0069014877,0.005538404,0.90402853
309,309,0,8,3,0.0069014877,0.005538404,0.90402853
310,310,0,8,4,0.0013047457,0.0035835654,0.90211785
311,311,0,8,5,0.0,0.0,0.9200033
312,312,0,8,6,0.0,0.0,0.92913073
313,313,0,8,7,0.0,0.0,0.92595744
314,314,0,8,8,0.3029544,0.33098465,0.1612609
315,315,0,8,9,0.3029544,0.33098465,0.1612609
316,316,0,8,10,0.3029544,0.33098465,0.1612609
317,317,0,8,11,0.3029544,0.33098465,0.1612609
318,318,0,8,12,0.05066082,0.059657194,0.74390733
319,319,0,8,13,0.09704651,0.106045425,0.63446885
320,320,0,8,14,0.1945093,0.20467944,0.41231385
321,321,0,8,15,0.25545284,0.27074212,0.2749881
322,322,0,8,16,0.2886004,0.31088185,0.19802582
323,323,0,8,17,0.3029392,0.330961,0.16130412
324,324,0,8,18,0.3029238,0.33093715,0.16134784
325,325,0,8,19,0.30290315,0.33090508,0.1614064
326,326,0,9,0,0.0,0.0,0.89783406
327,327,0,9,1,0.0,0.0,0.89783406
328,328,0,9,2,0.0,0.0,0.89783406
329,329,0,9,3,0.0,0.0,0.89783406
330,330,0,9,4,0.022546694,0.014321707,0.82221466
331,331,0,9,5,0.009466395,0.0026022121,0.8553705
332,332,0,9,6,0.00031811,0.0,0.879526
333,333,0,9,7,0.0,0.0,0.89404464
334,334,0,9,8,0.0,0.0,0.8983103
335,335,0,9,9,0.0,0.0,0.8978415
336,336,0,9,10,0.0,0.0,0.8978472
337,337,0,9,11,0.16722593,0.0976985,0.34722763
338,338,0,9,12,0.16722593,0.0976985,0.34722763
339,339,0,9,13,0.16722593,0.0976985,0.34722763
340,340,0,9,14,0.16722593,0.0976985,0.34722763
341,341,0,9,15,0.0032613426,0.0,0.8195622
342,342,0,9,16,0.048479706,0.017670132,0.6967114
343,343,0,9,17,0.09418152,0.048751913,0.5691734
344,344,0,9,18,0.1322795,0.07467383,0.45756438
345,345,0,9,19,0.16079582,0.09357561,0.36844912
346,346,0,9,20,0.16717644,0.097667076,0.34739316
347,347,0,9,21,0.16713792,0.09764261,0.34752196
348,348,0,10,0,0.0,0.0,0.85877156
349,349,0,10,1,0.0051193535,0.01592376,0.83639115
350,350,0,10,2,0.043393247,0.05217112,0.7772483
351,351,0,10,3,0.07983533,0.0854674,0.71934956
352,352,0,10,4,0.108455196,0.11130404,0.6753216
353,353,0,10,5,0.12222105,0.12380834,0.65521884
354,354,0,10,6,0.12222105,0.12380834,0.65521884
355,355,0,10,7,0.12222105,0.12380834,0.65521884
356,356,0,10,8,0.12222105,0.12380834,0.65521884
357,357,0,10,9,0.12222105,0.12380834,0.65521884
358,358,0,10,10,0.12222105,0.12380834,0.65521884
359,359,0,10,11,0.12222105,0.12380834,0.65521884
360,360,0,10,12,0.12222105,0.12380834,0.65521884
361,361,0,10,13,0.12222105,0.12380834,0.65521884
362,362,0,10,14,0.12222105,0.12380834,0.65521884
363,363,0,10,15,0.12222105,0.12380834,0.65521884
364,364,0,10,16,0.12222105,0.12380834,0.65521884
365,365,0,10,17,0.12222105,0.12380834,0.65521884
366,366,0,11,0,0.0,0.0,0.88358486
367,367,0,11,1,0.01650083,0.0063718185,0.8132528
368,368,0,11,2,0.04236818,0.02276887,0.74274355
369,369,0,11,3,0.061017208,0.036477447,0.6902747
370,370,0,11,4,0.07156739,0.04693018,0.65886694
371,371,0,11,5,0.07305794,0.049031302,0.654165
372,372,0,11,6,0.07305794,0.049031302,0.654165
373,373,0,11,7,0.07305794,0.049031302,0.654165
374,374,0,11,8,0.07305794,0.049031302,0.654165
375,375,0,11,9,0.07305794,0.049031302,0.654165
376,376,0,11,10,0.07305794,0.049031302,0.654165
377,377,0,11,11,0.07305794,0.049031302,0.654165
378,378,0,11,12,0.07305794,0.049031302,0.654165
379,379,0,11,13,0.07305794,0.049031302,0.654165
380,380,0,11,14,0.07305794,0.049031302,0.654165
381,381,0,11,15,0.07305794,0.049031302,0.654165
382,382,0,11,16,0.07305794,0.049031302,0.654165
383,383,0,11,17,0.07305794,0.049031302,0.654165
384,384,0,12,0,0.0,0.0,0.89829415
385,385,0,12,1,0.0,0.0,0.92511594
386,386,0,12,2,0.0,0.0,0.93936443
387,387,0,12,3,0.0052458495,0.006643355,0.92924106
388,388,0,12,4,0.019928306,0.02098456,0.9007555
389,389,0,12,5,0.03153246,0.032328278,0.8754648
390,390,0,12,6,0.031501986,0.03229849,0.8755331
391,391,0,12,7,0.03146284,0.032260217,0.8756208
