id,index,task,fold,row,target_1,target_2,target_3
392,392,0,12,8,0.03156627,0.032361336,0.87538916
393,393,0,12,9,0.0,0.0,0.89829415
394,394,0,12,10,0.0,0.0,0.9251766
395,395,0,12,11,0.0,0.0,0.93936634
396,396,0,12,12,0.0053283125,0.0067240447,0.92910254
397,397,0,12,13,0.020043314,0.021096908,0.90051305
398,398,0,12,14,0.03156627,0.032361336,0.87538916
399,399,0,12,15,0.03156627,0.032361336,0.87538916
400,400,0,12,16,0.03156627,0.032361336,0.87538916
401,401,0,12,17,0.03156627,0.032361336,0.87538916
402,402,0,12,18,0.031583138,0.032375433,0.8753443
403,403,0,12,19,0.03826046,0.037934676,0.85757005
404,404,0,12,20,0.062319517,0.05785437,0.79307485
405,405,0,12,21,0.10473274,0.09279898,0.677997
406,406,0,12,22,0.18269175,0.15718356,0.46246654
407,407,0,12,23,0.2578594,0.22057402,0.24861455
408,408,0,12,24,0.29560947,0.25385246,0.13703874
409,409,0,12,25,0.31073666,0.26791555,0.09043774
410,410,0,12,26,0.31673127,0.27374244,0.07129738
411,411,0,12,27,0.3175289,0.27453533,0.06870267
412,412,0,12,28,0.3175289,0.27453533,0.06870267
413,413,0,12,29,0.3175289,0.27453533,0.06870267
414,414,0,12,30,0.3175289,0.27453533,0.06870267
415,415,0,12,31,0.13728724,0.12700903,0.5684687
416,416,0,12,32,0.22161871,0.20325562,0.34982267
417,417,0,12,33,0.27348548,0.24775445,0.20799208
418,418,0,12,34,0.30247194,0.26923662,0.12220356
419,419,0,12,35,0.31602138,0.27485272,0.075256735
420,420,0,12,36,0.31751493,0.27454132,0.06876767
421,421,0,12,37,0.3175043,0.27454585,0.06881714
422,422,0,12,38,0.3175289,0.27453533,0.06870267
423,423,0,12,39,0.3175289,0.27453533,0.06870267
424,424,0,12,40,0.3175289,0.27453533,0.06870267
425,425,0,12,41,0.3175289,0.27453533,0.06870267
426,426,0,13,0,8.954108e-05,0.0,0.88142675
427,427,0,13,1,0.022106111,0.013999432,0.8162466
428,428,0,13,2,0.049179405,0.03376607,0.73800564
429,429,0,13,3,0.07382306,0.052438505,0.66628397
430,430,0,13,4,0.09330685,0.06822341,0.6088122
431,431,0,13,5,0.096883245,0.07131459,0.5981714
432,432,0,13,6,0.096883245,0.07131459,0.5981714
433,433,0,13,7,0.096883245,0.07131459,0.5981714
434,434,0,13,8,0.096883245,0.07131459,0.5981714
435,435,0,13,9,0.096883245,0.07131459,0.5981714
436,436,0,13,10,0.096883245,0.07131459,0.5981714
437,437,0,13,11,0.096883245,0.07131459,0.5981714
438,438,0,13,12,0.096883245,0.07131459,0.5981714
439,439,0,13,13,0.096883245,0.07131459,0.5981714
440,440,0,13,14,0.096883245,0.07131459,0.5981714
441,441,0,13,15,0.096883245,0.07131459,0.5981714
442,442,0,13,16,0.096883245,0.07131459,0.5981714
443,443,0,13,17,0.096883245,0.07131459,0.5981714
444,444,0,14,0,0.0,0.0009264797,0.9425015
445,445,0,14,1,0.013248131,0.017049082,0.9020479
446,446,0,14,2,0.045438223,0.04894287,0.83009386
447,447,0,14,3,0.07994737,0.08507453,0.75236785
448,448,0,14,4,0.10959469,0.11786642,0.6854962
449,449,0,14,5,0.11519855,0.12431983,0.6729237
450,450,0,14,6,0.11519855,0.12431983,0.6729237
451,451,0,14,7,0.11519855,0.12431983,0.6729237
452,452,0,14,8,0.11519855,0.12431983,0.6729237
453,453,0,14,9,0.11519855,0.12431983,0.6729237
454,454,0,14,10,0.11519855,0.12431983,0.6729237
455,455,0,14,11,0.11519855,0.12431983,0.6729237
456,456,0,14,12,0.11519855,0.12431983,0.6729237
457,457,0,14,13,0.11519855,0.12431983,0.6729237
458,458,0,14,14,0.11519855,0.12431983,0.6729237
459,459,0,14,15,0.11519855,0.12431983,0.6729237
460,460,0,14,16,0.11519855,0.12431983,0.6729237
461,461,0,15,0,0.056636572,0.06204431,0.7616485
462,462,0,15,1,0.056636572,0.06204431,0.7616485
463,463,0,15,2,0.056636572,0.06204431,0.7616485
464,464,0,15,3,0.056636572,0.06204431,0.7616485
465,465,0,15,4,0.0012038052,0.0029249638,0.9016827
466,466,0,15,5,0.0041278154,0.0061171874,0.89191914
467,467,0,15,6,0.016939148,0.018189691,0.85576975
468,468,0,15,7,0.03438265,0.036189444,0.81186056
469,469,0,15,8,0.052448608,0.056908112,0.7706636
470,470,0,15,9,0.056594953,0.06199261,0.7617371
471,471,0,15,10,0.056563213,0.061953172,0.76180476
472,472,0,15,11,0.3524111,0.33590043,0.023360789
473,473,0,15,12,0.3524111,0.33590043,0.023360789
474,474,0,15,13,0.3524111,0.33590043,0.023360789
475,475,0,15,14,0.3524111,0.33590043,0.023360789
476,476,0,15,15,0.2663851,0.2595829,0.23250315
477,477,0,15,16,0.33688492,0.32868424,0.07279721
478,478,0,15,17,0.35821876,0.34851164,0.021390498
479,479,0,15,18,0.35759872,0.3442026,0.015974939
480,480,0,15,19,0.3524283,0.3359267,0.023333192
481,481,0,15,20,0.35244375,0.33595034,0.023308516
482,482,0,15,21,0.35246348,0.33598047,0.023276865
483,483,0,16,0,0.021247685,0.02386447,0.86623496
484,484,0,16,1,0.021222979,0.023833044,0.8662818
485,485,0,16,2,0.31492808,0.27161077,0.1254245
486,486,0,16,3,0.31492698,0.27161604,0.12542617
487,487,0,16,4,0.3149256,0.27162284,0.12542844
488,488,0,17,0,0.0,0.0,0.9189207
489,489,0,17,1,0.00806652,0.0033240467,0.89179367
490,490,0,17,2,0.031006075,0.012398668,0.82497555
491,491,0,17,3,0.05339142,0.02147381,0.75636995
492,492,0,17,4,0.06794046,0.028318271,0.70787156
493,493,0,17,5,0.072482094,0.031266868,0.6900846
494,494,0,17,6,0.072482094,0.031266868,0.6900846
495,495,0,17,7,0.072482094,0.031266868,0.6900846
496,496,0,17,8,0.072482094,0.031266868,0.6900846
497,497,0,17,9,0.072482094,0.031266868,0.6900846
498,498,0,17,10,0.072482094,0.031266868,0.6900846
499,499,0,17,11,0.072482094,0.031266868,0.6900846
500,500,0,17,12,0.072482094,0.031266868,0.6900846
501,501,0,17,13,0.072482094,0.031266868,0.6900846
502,502,0,17,14,0.072482094,0.031266868,0.6900846
503,503,0,17,15,0.072482094,0.031266868,0.6900846
504,504,0,18,0,0.0,0.0,0.943076
505,505,0,18,1,0.0,0.0,0.9373912
506,506,0,18,2,0.00934805,0.009398602,0.9038685
507,507,0,18,3,0.031319134,0.031549573,0.857641
508,508,0,18,4,0.05379975,0.057102896,0.80969244
509,509,0,18,5,0.0667126,0.073159575,0.7818176
510,510,0,18,6,0.066681586,0.073119566,0.781885
511,511,0,18,7,0.066642165,0.07306877,0.7819705
512,512,0,18,8,0.06674718,0.073204115,0.7817427
513,513,0,18,9,0.06674718,0.073204115,0.7817427
514,514,0,18,10,0.06674718,0.073204115,0.7817427
515,515,0,18,11,0.06674718,0.073204115,0.7817427
516,516,0,18,12,0.06973016,0.076289564,0.7746765
517,517,0,18,13,0.08978683,0.09683238,0.72679853
518,518,0,18,14,0.13384196,0.1408281,0.62013155
519,519,0,18,15,0.21117702,0.21452782,0.4308047
520,520,0,18,16,0.2978826,0.2909561,0.21823496
521,521,0,18,17,0.34806758,0.32963476,0.094955
522,522,0,18,18,0.3659978,0.33973178,0.049826115
523,523,0,18,19,0.37074763,0.34007326,0.036866337
524,524,0,18,20,0.37141383,0.33937076,0.034695596
525,525,0,18,21,0.37141383,0.33937076,0.034695596
526,526,0,18,22,0.37141383,0.33937076,0.034695596
527,527,0,18,23,0.37141383,0.33937076,0.034695596
528,528,0,18,24,0.37141383,0.33937076,0.034695596
529,529,0,18,25,0.22788179,0.21816675,0.3825174
530,530,0,18,26,0.2987699,0.28532207,0.22409427
531,531,0,18,27,0.35510093,0.3366681,0.09546462
532,532,0,18,28,0.37548995,0.34712178,0.03299871
533,533,0,18,29,0.3714275,0.33939382,0.034683824
534,534,0,18,30,0.37144014,0.33941513,0.034673095
535,535,0,18,31,0.3714563,0.33944234,0.034659356
536,536,0,18,32,0.37141383,0.33937076,0.034695596
537,537,0,18,33,0.37141383,0.33937076,0.034695596
538,538,0,18,34,0.37141383,0.33937076,0.034695596
539,539,0,18,35,0.37141383,0.33937076,0.034695596
540,540,0,19,0,0.0,0.0,0.8973912
541,541,0,19,1,0.003329903,0.00067298114,0.8773728
542,542,0,19,2,0.01982075,0.008020215,0.8390248
543,543,0,19,3,0.03542015,0.017831907,0.80580735
544,544,0,19,4,0.046885677,0.027721837,0.7834166
545,545,0,19,5,0.051859103,0.033623762,0.7748631
546,546,0,19,6,0.051859103,0.033623762,0.7748631
547,547,0,19,7,0.051859103,0.033623762,0.7748631
548,548,0,19,8,0.051859103,0.033623762,0.7748631
549,549,0,19,9,0.051859103,0.033623762,0.7748631
550,550,0,19,10,0.051859103,0.033623762,0.7748631
551,551,0,19,11,0.051859103,0.033623762,0.7748631
552,552,0,19,12,0.051859103,0.033623762,0.7748631
553,553,0,19,13,0.051859103,0.033623762,0.7748631
554,554,0,19,14,0.051859103,0.033623762,0.7748631
555,555,0,19,15,0.051859103,0.033623762,0.7748631
556,556,0,19,16,0.051859103,0.033623762,0.7748631
557,557,0,19,17,0.051859103,0.033623762,0.7748631
558,558,0,20,0,0.0,0.0001584515,0.9127971
559,559,0,20,1,0.0,0.0010761768,0.9166125
560,560,0,20,2,0.0022899508,0.0054771006,0.90672266
561,561,0,20,3,0.0,0.00307478,0.91515505
562,562,0,20,4,0.0,0.0,0.9173337
563,563,0,20,5,0.0,0.0,0.9175112
564,564,0,20,6,0.0,0.0,0.9143214
565,565,0,20,7,0.0,0.00014523417,0.91281366
566,566,0,20,8,0.0,0.00013513118,0.9128263
567,567,0,20,9,0.25035593,0.17611395,0.22828457
568,568,0,20,10,0.25035593,0.17611395,0.22828457
569,569,0,20,11,0.25035593,0.17611395,0.22828457
570,570,0,20,12,0.25035593,0.17611395,0.22828457
571,571,0,20,13,0.024596274,0.020733684,0.82294804
572,572,0,20,14,0.06643451,0.05066002,0.7127272
573,573,0,20,15,0.14847648,0.10880829,0.49469298
574,574,0,20,16,0.20454161,0.14649178,0.34526756
575,575,0,20,17,0.23655128,0.16694394,0.26152888
576,576,0,20,18,0.25033697,0.17610021,0.22832581
577,577,0,20,19,0.25031847,0.17608681,0.22836614
578,578,0,20,20,0.25029397,0.17606905,0.22841954
579,579,0,21,0,0.19812098,0.18062447,0.38621986
580,580,0,21,1,0.19812098,0.18062447,0.38621986
581,581,0,21,2,0.19812098,0.18062447,0.38621986
582,582,0,21,3,0.19812098,0.18062447,0.38621986
583,583,0,21,4,0.017005473,0.02696722,0.9317861
584,584,0,21,5,0.07683262,0.08856497,0.7891066
585,585,0,21,6,0.12957796,0.13539857,0.6347979
586,586,0,21,7,0.16814062,0.16427867,0.5053359
587,587,0,21,8,0.1935764,0.17875889,0.406152
588,588,0,21,9,0.1980793,0.18060887,0.38640726
589,589,0,21,10,0.19804738,0.1805969,0.38655078
590,590,0,21,11,0.26867867,0.11685334,0.0
591,591,0,21,12,0.26867867,0.11685334,0.0
592,592,0,21,13,0.26867867,0.11685334,0.0
593,593,0,21,14,0.26867867,0.11685334,0.0
594,594,0,21,15,0.31456846,0.24939594,0.09732795
595,595,0,21,16,0.33860824,0.22949594,0.0
596,596,0,21,17,0.32197797,0.18934837,0.0
597,597,0,21,18,0.29811025,0.15298101,0.0
598,598,0,21,19,0.27506447,0.12412328,0.0
599,599,0,21,20,0.26872745,0.116907805,0.0
600,600,0,21,21,0.2687653,0.1169501,0.0
601,601,0,22,0,0.0,0.0,1.0
602,602,0,22,1,0.0,0.0,1.0
603,603,0,22,2,0.0,0.0,1.0
604,604,0,22,3,0.013354674,0.011695184,0.98195654
605,605,0,22,4,0.035923637,0.030811928,0.9335151
606,606,0,22,5,0.05143702,0.04459554,0.8992046
607,607,0,22,6,0.051397175,0.044559576,0.8992935
608,608,0,22,7,0.05134683,0.044514067,0.89940596
609,609,0,22,8,0.051481016,0.044635296,0.89910626
610,610,0,22,9,0.051481016,0.044635296,0.89910626
611,611,0,22,10,0.051481016,0.044635296,0.89910626
612,612,0,22,11,0.051481016,0.044635296,0.89910626
613,613,0,22,12,0.05466593,0.04703152,0.89209104
614,614,0,22,13,0.07537955,0.06256344,0.8460901
615,615,0,22,14,0.12255615,0.0977449,0.73913634
616,616,0,22,15,0.20085888,0.15598638,0.5558616
617,617,0,22,16,0.29560274,0.22713467,0.32497615
618,618,0,22,17,0.3511929,0.27036047,0.18171507
619,619,0,22,18,0.3726452,0.28779498,0.12068546
620,620,0,22,19,0.37920398,0.29316396,0.0987384
621,621,0,22,20,0.38050008,0.29417986,0.093598455
622,622,0,22,21,0.38050008,0.29417986,0.093598455
623,623,0,22,22,0.38050008,0.29417986,0.093598455
624,624,0,22,23,0.38050008,0.29417986,0.093598455
625,625,0,22,24,0.38050008,0.29417986,0.093598455
626,626,0,22,25,0.1853843,0.12937352,0.5860245
627,627,0,22,26,0.2653968,0.19275269,0.3994664
628,628,0,22,27,0.33875686,0.25502813,0.22020045
629,629,0,22,28,0.37046862,0.28422332,0.13512966
630,630,0,22,29,0.38036016,0.29400128,0.10102236
631,631,0,22,30,0.3805043,0.2941842,0.09360567
632,632,0,22,31,0.38050812,0.29418814,0.09361231
633,633,0,22,32,0.38051313,0.29419327,0.093620926
634,634,0,22,33,0.38050008,0.29417986,0.093598455
635,635,0,22,34,0.38050008,0.29417986,0.093598455
636,636,0,22,35,0.38050008,0.29417986,0.093598455
637,637,0,22,36,0.38050008,0.29417986,0.093598455
638,638,0,23,0,0.0,0.0,0.92576337
639,639,0,23,1,0.00063456595,0.0035385266,0.89719796
640,640,0,23,2,0.032502756,0.02838444,0.80714464
641,641,0,23,3,0.07219926,0.061844364,0.702401
642,642,0,23,4,0.10789378,0.09425436,0.6108922
643,643,0,23,5,0.12656389,0.11248326,0.56357175
644,644,0,23,6,0.12656389,0.11248326,0.56357175
645,645,0,23,7,0.12656389,0.11248326,0.56357175
646,646,0,23,8,0.12656389,0.11248326,0.56357175
647,647,0,23,9,0.12656389,0.11248326,0.56357175
648,648,0,23,10,0.12656389,0.11248326,0.56357175
649,649,0,23,11,0.12656389,0.11248326,0.56357175
650,650,0,23,12,0.12656389,0.11248326,0.56357175
651,651,0,23,13,0.12656389,0.11248326,0.56357175
652,652,0,23,14,0.12656389,0.11248326,0.56357175
653,653,0,23,15,0.12656389,0.11248326,0.56357175
654,654,0,23,16,0.12656389,0.11248326,0.56357175
655,655,0,23,17,0.12656389,0.11248326,0.56357175
656,0,1,0,0,0.0,0.0,0.9493934
657,1,1,0,1,0.0,0.0,0.95815694
658,2,1,0,2,0.0,0.0,0.9475905
659,3,1,0,3,0.0,0.0,0.91078097
660,4,1,0,4,0.017493874,0.016699746,0.86320895
661,5,1,0,5,0.031147704,0.031523556,0.83455366
662,6,1,0,6,0.031114072,0.031484723,0.83462244
663,7,1,0,7,0.030862853,0.031519897,0.8358965
664,8,1,0,8,0.028489485,0.03323198,0.8510815
665,9,1,0,9,0.027676046,0.03549342,0.86014235
666,10,1,0,10,0.027921662,0.03795737,0.86465883
667,11,1,0,11,0.028767854,0.040358722,0.86608875
668,12,1,0,12,0.02899374,0.04084991,0.86610556
669,13,1,0,13,0.02899374,0.04084991,0.86610556
670,14,1,0,14,0.029895753,0.042559065,0.8654989
671,15,1,0,15,0.031076,0.04441572,0.8635415
672,16,1,0,16,0.03217505,0.04583753,0.8605901
673,17,1,0,17,0.03318739,0.04681948,0.856665
674,18,1,0,18,0.033710137,0.047178015,0.8541845
675,19,1,0,19,0.03375136,0.047229737,0.85410273
676,20,1,0,20,0.034268692,0.047493525,0.85143805
677,21,1,0,21,0.03545265,0.047736086,0.84457743
678,22,1,0,22,0.03711626,0.04776165,0.8349315
679,23,1,0,23,0.039644472,0.04776135,0.8213235
680,24,1,0,24,0.04261554,0.047916323,0.8065369
681,25,1,0,25,0.04261554,0.047916323,0.8065369
682,26,1,0,26,0.04261554,0.047916323,0.8065369
683,27,1,0,27,0.04261554,0.047916323,0.8065369
684,28,1,0,28,0.0,0.0,0.95070505
685,29,1,0,29,0.0,0.0,0.9461939
686,30,1,0,30,0.0,0.0,0.91040516
687,31,1,0,31,0.014751092,0.016343996,0.8614092
688,32,1,0,32,0.037555896,0.041676193,0.8160318
689,33,1,0,33,0.042565763,0.047853686,0.80662924
690,34,1,0,34,0.042527847,0.04780592,0.8066997
691,35,1,0,35,0.040624067,0.04763194,0.8159164
692,36,1,0,36,0.037656777,0.04754754,0.83132696
693,37,1,0,37,0.035755165,0.047546454,0.8421179
694,38,1,0,38,0.034475565,0.04741475,0.84970677
695,39,1,0,39,0.033655405,0.04710941,0.8542931
696,40,1,0,40,0.033655405,0.04710941,0.8542931
697,41,1,0,41,0.033478275,0.0470068,0.85519934
698,42,1,0,42,0.03249474,0.046184964,0.8594709
699,43,1,0,43,0.03144382,0.044925667,0.8626851
700,44,1,0,44,0.030290097,0.04321415,0.86497104
701,45,1,0,45,0.029136673,0.041117616,0.86601615
702,46,1,0,46,0.029061452,0.040934563,0.86597073
703,47,1,0,47,0.02910605,0.040990278,0.8658819
704,48,1,0,48,0.02830045,0.038945585,0.86511093
705,49,1,0,49,0.027827322,0.036482483,0.86169744
706,50,1,0,50,0.028225243,0.03413076,0.8543947
707,51,1,0,51,0.029998869,0.032157168,0.8414681
708,52,1,0,52,0.03118512,0.0315668,0.83447725
709,53,1,0,53,0.03118512,0.0315668,0.83447725
710,54,1,0,54,0.03118512,0.0315668,0.83447725
711,55,1,0,55,0.03118512,0.0315668,0.83447725
712,56,1,0,56,0.033895783,0.033936776,0.827331
713,57,1,0,57,0.052765056,0.050303884,0.7782819
714,58,1,0,58,0.09668924,0.08777499,0.6670875
715,59,1,0,59,0.17790297,0.15558654,0.46794206
716,60,1,0,60,0.27407417,0.23406488,0.24174207
717,61,1,0,61,0.33436298,0.28165537,0.108053684
718,62,1,0,62,0.35736728,0.29815024,0.060735196
719,63,1,0,63,0.3632059,0.30084392,0.050189495
720,64,1,0,64,0.36379755,0.30051225,0.049574792
721,65,1,0,65,0.36379755,0.30051225,0.049574792
722,66,1,0,66,0.36379755,0.30051225,0.049574792
723,67,1,0,67,0.36379755,0.30051225,0.049574792
724,68,1,0,68,0.36379755,0.30051225,0.049574792
725,69,1,0,69,0.12153369,0.11112374,0.6223599
726,70,1,0,70,0.22017798,0.18860984,0.396189
727,71,1,0,71,0.31771004,0.2654205,0.1795016
728,72,1,0,72,0.36772686,0.30520964,0.05525115
729,73,1,0,73,0.3638144,0.3005315,0.049578786
730,74,1,0,74,0.36382994,0.3005492,0.04958254
731,75,1,0,75,0.36399513,0.30084807,0.04958123
732,76,1,0,76,0.37149724,0.31666708,0.049390227
733,77,1,0,77,0.37516296,0.3274334,0.04958263
734,78,1,0,78,0.3763063,0.33445174,0.05003479
735,79,1,0,79,0.37605846,0.3389576,0.050573796
736,80,1,0,80,0.3758768,0.33984172,0.05070424
737,81,1,0,81,0.3758768,0.33984172,0.05070424
738,82,1,0,82,0.3752703,0.34190136,0.05100265
739,83,1,0,83,0.37454832,0.34395728,0.051117897
740,84,1,0,84,0.37427878,0.3455059,0.05074525
741,85,1,0,85,0.37460086,0.34671462,0.04978311
742,86,1,0,86,0.37500095,0.34719348,0.048992038
743,87,1,0,87,0.37498248,0.34717235,0.04897046
744,88,1,0,88,0.37636015,0.3473883,0.04623148
745,89,1,0,89,0.37706783,0.34601843,0.043842286
746,90,1,0,90,0.37672925,0.34245846,0.041240007
747,91,1,0,91,0.3748796,0.33693045,0.039025247
748,92,1,0,92,0.3748796,0.33693045,0.039025247
749,93,1,0,93,0.3748796,0.33693045,0.039025247
750,94,1,0,94,0.3748796,0.33693045,0.039025247
751,95,1,0,95,0.24495876,0.21512595,0.34750834
752,96,1,0,96,0.33220387,0.2908405,0.16286701
753,97,1,0,97,0.3689097,0.3264851,0.08145729
754,98,1,0,98,0.37788033,0.33821392,0.04780057
755,99,1,0,99,0.3748948,0.33694202,0.039040655
756,100,1,0,100,0.3749084,0.33695242,0.039054513
757,101,1,0,101,0.37513208,0.33747894,0.03923565
758,102,1,0,102,0.37699968,0.34350872,0.041876018
759,103,1,0,103,0.37704664,0.3465375,0.044467837
760,104,1,0,104,0.37621742,0.34755862,0.046789855
761,105,1,0,105,0.37521327,0.34736285,0.048683047
762,106,1,0,106,0.3750248,0.34722084,0.049019992
763,107,1,0,107,0.3750248,0.34722084,0.049019992
764,108,1,0,108,0.37448442,0.34648103,0.050066113
765,109,1,0,109,0.37429118,0.34519124,0.050879657
766,110,1,0,110,0.37467736,0.34354657,0.051125973
767,111,1,0,111,0.37544993,0.3413179,0.050913602
768,112,1,0,112,0.3758521,0.33981097,0.050678402
769,113,1,0,113,0.37583324,0.3397876,0.05065885
770,114,1,0,114,0.37612036,0.33805695,0.050394654
771,115,1,0,115,0.3761356,0.33308262,0.04985565
