id,index,task,fold,row,target_1,target_2,target_3
772,116,1,0,116,0.37454113,0.32533857,0.049458563
773,117,1,0,117,0.37017223,0.3136238,0.049365014
774,118,1,0,118,0.36379755,0.30051225,0.049574792
775,119,1,0,119,0.36379755,0.30051225,0.049574792
776,120,1,0,120,0.36379755,0.30051225,0.049574792
777,121,1,0,121,0.36379755,0.30051225,0.049574792
778,122,1,1,0,0.0,0.0,0.9186101
779,123,1,1,1,0.0,0.0,0.93116105
780,124,1,1,2,0.0,0.003224343,0.9072504
781,125,1,1,3,0.020686656,0.024107598,0.8418251
782,126,1,1,4,0.047951013,0.052573025,0.7616668
783,127,1,1,5,0.065345086,0.071652696,0.714189
784,128,1,1,6,0.06530251,0.07160481,0.7143011
785,129,1,1,7,0.064044386,0.07056759,0.71921396
786,130,1,1,8,0.048023626,0.057558484,0.78184414
787,131,1,1,9,0.03627433,0.04790754,0.82625663
788,132,1,1,10,0.027987584,0.04091894,0.85606277
789,133,1,1,11,0.022231832,0.035862647,0.8754512
790,134,1,1,12,0.021261707,0.034981325,0.8785696
791,135,1,1,13,0.021261707,0.034981325,0.8785696
792,136,1,1,14,0.018184185,0.03209181,0.8881274
793,137,1,1,15,0.0153529495,0.029216662,0.8965387
794,138,1,1,16,0.013480023,0.027036779,0.9022453
795,139,1,1,17,0.012400731,0.025405832,0.90628767
796,140,1,1,18,0.01214312,0.024777435,0.90783644
797,141,1,1,19,0.012156114,0.024799302,0.90780073
798,142,1,1,20,0.012086585,0.024324492,0.9089668
799,143,1,1,21,0.012442797,0.0236146,0.9105453
800,144,1,1,22,0.013499901,0.02327662,0.9106667
801,145,1,1,23,0.0152232945,0.023240954,0.9089105
802,146,1,1,24,0.017021686,0.02336339,0.90587795
803,147,1,1,25,0.017021686,0.02336339,0.90587795
804,148,1,1,26,0.017021686,0.02336339,0.90587795
805,149,1,1,27,0.017021686,0.02336339,0.90587795
806,150,1,1,28,0.01599197,0.011127494,0.87541604
807,151,1,1,29,0.015825689,0.014713518,0.89562666
808,152,1,1,30,0.014800638,0.015751362,0.9096905
809,153,1,1,31,0.014573425,0.017582394,0.9146571
810,154,1,1,32,0.016264454,0.02191016,0.90883434
811,155,1,1,33,0.017013282,0.02334781,0.90591085
812,156,1,1,34,0.017006844,0.023335904,0.905936
813,157,1,1,35,0.015901357,0.02323559,0.9079353
814,158,1,1,36,0.013964921,0.023176678,0.91042984
815,159,1,1,37,0.012673631,0.02339574,0.91088825
816,160,1,1,38,0.012084529,0.023978576,0.90973717
817,161,1,1,39,0.012126014,0.024748683,0.9078835
818,162,1,1,40,0.012126014,0.024748683,0.9078835
819,163,1,1,41,0.012201667,0.024970017,0.9073427
820,164,1,1,42,0.013049856,0.026455052,0.90369356
821,165,1,1,43,0.014663726,0.028456658,0.89858466
822,166,1,1,44,0.017168835,0.03109695,0.8911769
823,167,1,1,45,0.020844266,0.03460885,0.8799149
824,168,1,1,46,0.021309152,0.035045527,0.8784567
825,169,1,1,47,0.021340206,0.03508755,0.8783829
826,170,1,1,48,0.026002899,0.03925412,0.8630226
827,171,1,1,49,0.033386834,0.04556144,0.83701503
828,172,1,1,50,0.04389283,0.05424974,0.7978779
829,173,1,1,51,0.058401935,0.06604204,0.74166226
830,174,1,1,52,0.06539245,0.07170597,0.7140642
831,175,1,1,53,0.06539245,0.07170597,0.7140642
832,176,1,1,54,0.06539245,0.07170597,0.7140642
833,177,1,1,55,0.06539245,0.07170597,0.7140642
834,178,1,1,56,0.068898104,0.07473121,0.7016739
835,179,1,1,57,0.09402518,0.095977075,0.61406636
836,180,1,1,58,0.14744626,0.13928355,0.43304157
837,181,1,1,59,0.22108014,0.19538794,0.19397157
838,182,1,1,60,0.28051308,0.2349233,0.017491966
839,183,1,1,61,0.296252,0.23847958,0.0
840,184,1,1,62,0.2913108,0.22945666,0.019728363
841,185,1,1,63,0.28502348,0.22215186,0.04732275
842,186,1,1,64,0.28281647,0.21982597,0.056436807
843,187,1,1,65,0.28281647,0.21982597,0.056436807
844,188,1,1,66,0.28281647,0.21982597,0.056436807
845,189,1,1,67,0.28281647,0.21982597,0.056436807
846,190,1,1,68,0.28281647,0.21982597,0.056436807
847,191,1,1,69,0.14634025,0.14168268,0.45778334
848,192,1,1,70,0.23776667,0.21910189,0.19269341
849,193,1,1,71,0.29890245,0.25932103,0.015517712
850,194,1,1,72,0.30356312,0.25017422,7.212162e-06
851,195,1,1,73,0.29196805,0.23119047,0.030908316
852,196,1,1,74,0.28283876,0.21985146,0.05637315
853,197,1,1,75,0.2828593,0.21987492,0.056314737
854,198,1,1,76,0.2831307,0.22008675,0.05582905
855,199,1,1,77,0.29586285,0.22931138,0.03485629
856,200,1,1,78,0.30595618,0.23619875,0.019140214
857,201,1,1,79,0.3125512,0.24018079,0.010183036
858,202,1,1,80,0.31496823,0.24080424,0.009121418
859,203,1,1,81,0.31485823,0.24038044,0.010222852
860,204,1,1,82,0.31485823,0.24038044,0.010222852
861,205,1,1,83,0.31276092,0.23773539,0.016742676
862,206,1,1,84,0.30561757,0.23070472,0.03366533
863,207,1,1,85,0.29374892,0.21985695,0.0596236
864,208,1,1,86,0.27762818,0.20553932,0.09415266
865,209,1,1,87,0.26717716,0.1963717,0.116600305
866,210,1,1,88,0.26720163,0.19638495,0.11651626
867,211,1,1,89,0.25856203,0.1888525,0.1352264
868,212,1,1,90,0.23700258,0.17025971,0.18306243
869,213,1,1,91,0.21395643,0.15071562,0.23664567
870,214,1,1,92,0.19069241,0.13141069,0.29437274
871,215,1,1,93,0.17177923,0.11609697,0.3450474
872,216,1,1,94,0.17177923,0.11609697,0.3450474
873,217,1,1,95,0.17177923,0.11609697,0.3450474
874,218,1,1,96,0.17177923,0.11609697,0.3450474
875,219,1,1,97,0.0009714812,0.0,0.94711363
876,220,1,1,98,0.035673626,0.023317501,0.81892323
877,221,1,1,99,0.08583016,0.05833385,0.6416403
878,222,1,1,100,0.13121001,0.08915828,0.48421246
879,223,1,1,101,0.16458188,0.111332156,0.36956707
880,224,1,1,102,0.17172407,0.11606039,0.34523487
881,225,1,1,103,0.17168114,0.116031945,0.34538075
882,226,1,1,104,0.180911,0.12346576,0.3201843
883,227,1,1,105,0.20387909,0.14232497,0.2612695
884,228,1,1,106,0.24964654,0.1811611,0.15492263
885,229,1,1,107,0.2671455,0.19635454,0.11670914
886,230,1,1,108,0.2671455,0.19635454,0.11670914
887,231,1,1,109,0.26982966,0.1987008,0.11091933
888,232,1,1,110,0.28755304,0.21432228,0.07292426
889,233,1,1,111,0.30126113,0.22666739,0.0433259
890,234,1,1,112,0.3103971,0.23529875,0.022627443
891,235,1,1,113,0.3146426,0.24000725,0.011143804
892,236,1,1,114,0.31483948,0.2403532,0.010254025
893,237,1,1,115,0.31482697,0.24033499,0.010274947
894,238,1,1,116,0.31404376,0.2407946,0.008857012
895,239,1,1,117,0.30912405,0.23816124,0.014669269
896,240,1,1,118,0.30042118,0.2324427,0.027706355
897,241,1,1,119,0.2887349,0.22416937,0.046586603
898,242,1,1,120,0.28281647,0.21982597,0.056436807
899,243,1,1,121,0.28281647,0.21982597,0.056436807
900,244,1,1,122,0.28281647,0.21982597,0.056436807
901,245,1,1,123,0.28281647,0.21982597,0.056436807
902,246,1,2,0,0.0,0.0,0.92769253
903,247,1,2,1,0.0,0.0,0.9300348
904,248,1,2,2,0.0,0.0,0.9205693
905,249,1,2,3,0.00675866,0.0,0.8921242
906,250,1,2,4,0.017423958,0.0019764155,0.858881
907,251,1,2,5,0.02313143,0.0055805743,0.8419113
908,252,1,2,6,0.023118466,0.005569935,0.8419482
909,253,1,2,7,0.022805974,0.005763218,0.84272516
910,254,1,2,8,0.01993458,0.009780124,0.8503191
911,255,1,2,9,0.019851103,0.015115365,0.85191786
912,256,1,2,10,0.021862656,0.021413855,0.84897757
913,257,1,2,11,0.025381565,0.028313026,0.8426578
914,258,1,2,12,0.026277676,0.029826134,0.8409683
915,259,1,2,13,0.026277676,0.029826134,0.8409683
916,260,1,2,14,0.030015692,0.035599843,0.8337124
917,261,1,2,15,0.035462737,0.043034002,0.8226782
918,262,1,2,16,0.0414076,0.050292708,0.8100878
919,263,1,2,17,0.04770025,0.057224423,0.7960976
920,264,1,2,18,0.05099398,0.060576193,0.788468
921,265,1,2,19,0.05102516,0.060613714,0.7884022
922,266,1,2,20,0.05414538,0.06362295,0.7809594
923,267,1,2,21,0.060736008,0.06942813,0.76442665
924,268,1,2,22,0.06754429,0.074662246,0.746034
925,269,1,2,23,0.07458247,0.079296574,0.7254331
926,270,1,2,24,0.080404565,0.08259515,0.70711166
927,271,1,2,25,0.080378436,0.08255918,0.70716006
928,272,1,2,26,0.07892111,0.081743404,0.7118032
929,273,1,2,27,0.07167695,0.077401206,0.7340312
930,274,1,2,28,0.06470339,0.07250546,0.7537935
931,275,1,2,29,0.057977244,0.067043446,0.7714333
932,276,1,2,30,0.051487893,0.061052784,0.7872926
933,277,1,2,31,0.05095289,0.06052673,0.7885549
934,278,1,2,32,0.05095289,0.06052673,0.7885549
935,279,1,2,33,0.045120336,0.05446799,0.80192107
936,280,1,2,34,0.038961336,0.04739677,0.8153383
937,281,1,2,35,0.03320287,0.04005675,0.8273146
938,282,1,2,36,0.028035581,0.0326258,0.8375885
939,283,1,2,37,0.026313022,0.029865764,0.8408887
940,284,1,2,38,0.026338652,0.029894516,0.84083104
941,285,1,2,39,0.023918748,0.02561438,0.84532064
942,286,1,2,40,0.020943597,0.018925168,0.85039896
943,287,1,2,41,0.019673452,0.01295802,0.8517156
944,288,1,2,42,0.020743236,0.00808613,0.84799916
945,289,1,2,43,0.023145884,0.0055924207,0.84187055
946,290,1,2,44,0.023145884,0.0055924207,0.84187055
947,291,1,2,45,0.023145884,0.0055924207,0.84187055
948,292,1,2,46,0.023145884,0.0055924207,0.84187055
949,293,1,2,47,0.023672462,0.005808726,0.840077
950,294,1,2,48,0.03219396,0.009386569,0.8111801
951,295,1,2,49,0.05350384,0.018768787,0.7395189
952,296,1,2,50,0.09678272,0.03887044,0.5954896
953,297,1,2,51,0.156114,0.06788446,0.40342677
954,298,1,2,52,0.20414285,0.092864156,0.2583296
955,299,1,2,53,0.22748084,0.10600577,0.19407871
956,300,1,2,54,0.2390168,0.11308474,0.16472954
957,301,1,2,55,0.24336886,0.11596273,0.15425399
958,302,1,2,56,0.24354783,0.11608483,0.15383205
959,303,1,2,57,0.24354783,0.11608483,0.15383205
960,304,1,2,58,0.24354783,0.11608483,0.15383205
961,305,1,2,59,0.24354783,0.11608483,0.15383205
962,306,1,2,60,0.24354768,0.116084576,0.15383312
963,307,1,2,61,0.24354637,0.116082415,0.15384194
964,308,1,2,62,0.24354365,0.11607802,0.15385994
965,309,1,2,63,0.24353957,0.1160714,0.1538871
966,310,1,2,64,0.24353418,0.11606264,0.15392292
967,311,1,2,65,0.2488667,0.13503394,0.16057542
968,312,1,2,66,0.2551976,0.15442325,0.16591826
969,313,1,2,67,0.2618394,0.17169759,0.1688784
970,314,1,2,68,0.26851362,0.18667537,0.1695649
971,315,1,2,69,0.27099484,0.19174607,0.16928288
972,316,1,2,70,0.27099484,0.19174607,0.16928288
973,317,1,2,71,0.2750103,0.1994473,0.16821843
974,318,1,2,72,0.28123108,0.21023399,0.16503206
975,319,1,2,73,0.28698605,0.21904379,0.16028285
976,320,1,2,74,0.29231483,0.22624831,0.15418813
977,321,1,2,75,0.29569152,0.23037004,0.14942384
978,322,1,2,76,0.29569173,0.23036696,0.14940962
979,323,1,2,77,0.2971841,0.2320849,0.14706442
980,324,1,2,78,0.3017514,0.23700944,0.13904563
981,325,1,2,79,0.3061018,0.24129745,0.13016963
982,326,1,2,80,0.31023687,0.24509558,0.12058827
983,327,1,2,81,0.3139876,0.2483541,0.11085945
984,328,1,2,82,0.31398934,0.24835983,0.110869706
985,329,1,2,83,0.31389427,0.24828494,0.11114931
986,330,1,2,84,0.31000513,0.2449049,0.121214
987,331,1,2,85,0.30585092,0.24107675,0.13078004
988,332,1,2,86,0.30147696,0.2367422,0.13962439
989,333,1,2,87,0.296882,0.2317526,0.14759466
990,334,1,2,88,0.2956913,0.23037381,0.14944145
991,335,1,2,89,0.2956913,0.23037381,0.14944145
992,336,1,2,90,0.2919587,0.22579569,0.154656
993,337,1,2,91,0.28659937,0.21848634,0.16066155
994,338,1,2,92,0.28081402,0.20955189,0.16530383
995,339,1,2,93,0.27456936,0.1986273,0.16835904
996,340,1,2,94,0.27100438,0.1917556,0.16924775
997,341,1,2,95,0.27101174,0.19176291,0.16922072
998,342,1,2,96,0.26811782,0.18581462,0.16948742
999,343,1,2,97,0.26145783,0.17073055,0.16863579
1000,344,1,2,98,0.25570947,0.15580007,0.1660766
1001,345,1,2,99,0.24853665,0.13387938,0.16006821
1002,346,1,2,100,0.24354783,0.11608483,0.15383205
1003,347,1,2,101,0.24354783,0.11608483,0.15383205
1004,348,1,2,102,0.24354783,0.11608483,0.15383205
1005,349,1,2,103,0.24354783,0.11608483,0.15383205
1006,350,1,3,0,0.0012179762,0.0021098554,0.95847034
1007,351,1,3,1,0.0,0.0,0.96848255
1008,352,1,3,2,0.00577271,5.8844686e-05,0.9711198
1009,353,1,3,3,0.019066721,0.0070457906,0.9520272
1010,354,1,3,4,0.03470265,0.020220608,0.9171283
1011,355,1,3,5,0.04417994,0.030674972,0.89200485
1012,356,1,3,6,0.04415691,0.030647159,0.89206874
1013,357,1,3,7,0.043651924,0.030272946,0.8932036
1014,358,1,3,8,0.03631816,0.025031686,0.9089489
1015,359,1,3,9,0.029746726,0.020275116,0.92227244
1016,360,1,3,10,0.024026677,0.016014867,0.9332841
1017,361,1,3,11,0.019103706,0.012190372,0.94231075
1018,362,1,3,12,0.018165112,0.011437789,0.9439806
1019,363,1,3,13,0.018165112,0.011437789,0.9439806
1020,364,1,3,14,0.014865428,0.008712858,0.94970536
1021,365,1,3,15,0.011263877,0.005556315,0.955633
1022,366,1,3,16,0.008314908,0.0027702153,0.9600986
1023,367,1,3,17,0.00591366,0.0003026873,0.96324086
1024,368,1,3,18,0.0049154013,0.0,0.9642868
1025,369,1,3,19,0.0049236715,0.0,0.9642552
1026,370,1,3,20,0.0041056275,0.0,0.96490276
1027,371,1,3,21,0.0027464926,0.0,0.9652128
1028,372,1,3,22,0.0018663555,0.0,0.96380544
1029,373,1,3,23,0.001553446,0.0,0.96010876
1030,374,1,3,24,0.0018361062,0.0,0.9548904
1031,375,1,3,25,0.0018361062,0.0,0.9548904
1032,376,1,3,26,0.0018361062,0.0,0.9548904
1033,377,1,3,27,0.0018361062,0.0,0.9548904
1034,378,1,3,28,0.0071504414,0.005930111,0.9407753
1035,379,1,3,29,0.003179878,0.00268884,0.95279115
1036,380,1,3,30,0.0014033467,0.0,0.96413183
1037,381,1,3,31,0.000638783,0.0,0.967186
1038,382,1,3,32,0.0013089776,0.0,0.9584639
1039,383,1,3,33,0.0018299222,0.0,0.95492935
1040,384,1,3,34,0.0018252134,0.0,0.9549591
1041,385,1,3,35,0.0015874952,0.0,0.9583484
1042,386,1,3,36,0.0016753972,0.0,0.9629973
1043,387,1,3,37,0.0023822635,0.0,0.9650802
1044,388,1,3,38,0.0035847425,0.0,0.96527815
1045,389,1,3,39,0.0049045235,0.0,0.9643285
1046,390,1,3,40,0.0049045235,0.0,0.9643285
1047,391,1,3,41,0.005250141,0.0,0.9639853
1048,392,1,3,42,0.0074846596,0.0019407123,0.96125996
1049,393,1,3,43,0.0102621615,0.0046341866,0.95720017
1050,394,1,3,44,0.013639048,0.0076645017,0.95176107
1051,395,1,3,45,0.017720759,0.011084765,0.9447478
1052,396,1,3,46,0.01819396,0.011474103,0.9438954
1053,397,1,3,47,0.01821287,0.0114979,0.94383955
1054,398,1,3,48,0.022401035,0.014806278,0.9362383
1055,399,1,3,49,0.027889714,0.018952511,0.92582774
1056,400,1,3,50,0.034155563,0.0235245,0.9133425
1057,401,1,3,51,0.041209787,0.028571494,0.8985013
1058,402,1,3,52,0.04420536,0.030705683,0.89193416
1059,403,1,3,53,0.04420536,0.030705683,0.89193416
1060,404,1,3,54,0.04420536,0.030705683,0.89193416
1061,405,1,3,55,0.04420536,0.030705683,0.89193416
1062,406,1,3,56,0.04673215,0.032669142,0.8861183
1063,407,1,3,57,0.06349491,0.04578995,0.8466476
1064,408,1,3,58,0.103254944,0.077310815,0.7486633
1065,409,1,3,59,0.17271438,0.1330455,0.5673176
1066,410,1,3,60,0.26141453,0.2051895,0.31743398
1067,411,1,3,61,0.31381193,0.24938096,0.15326813
1068,412,1,3,62,0.33063346,0.2655555,0.09165761
1069,413,1,3,63,0.33283824,0.269414,0.0790292
1070,414,1,3,64,0.33248383,0.26987475,0.07851574
1071,415,1,3,65,0.33248383,0.26987475,0.07851574
1072,416,1,3,66,0.33248383,0.26987475,0.07851574
1073,417,1,3,67,0.33248383,0.26987475,0.07851574
1074,418,1,3,68,0.33248383,0.26987475,0.07851574
1075,419,1,3,69,0.09637456,0.0715921,0.74666464
1076,420,1,3,70,0.19036621,0.14317383,0.5195527
1077,421,1,3,71,0.2896701,0.22445591,0.25502715
1078,422,1,3,72,0.32823625,0.26066926,0.12989447
1079,423,1,3,73,0.33483547,0.27040783,0.08652949
1080,424,1,3,74,0.33249176,0.26987994,0.078523904
1081,425,1,3,75,0.33249912,0.2698847,0.078531265
1082,426,1,3,76,0.33251762,0.26991874,0.07858521
1083,427,1,3,77,0.33275127,0.2710356,0.08125737
1084,428,1,3,78,0.3325318,0.27139252,0.08450827
1085,429,1,3,79,0.3319081,0.2708702,0.08819497
1086,430,1,3,80,0.33091754,0.2693497,0.092144996
1087,431,1,3,81,0.33060235,0.2687784,0.093194485
1088,432,1,3,82,0.33060235,0.2687784,0.093194485
1089,433,1,3,83,0.32952958,0.26664132,0.09631485
1090,434,1,3,84,0.32765904,0.26250964,0.100614876
1091,435,1,3,85,0.32515368,0.2567165,0.10493094
1092,436,1,3,86,0.32176724,0.24899864,0.10917875
1093,437,1,3,87,0.31937748,0.24377084,0.111479044
1094,438,1,3,88,0.31936663,0.24376959,0.11146444
1095,439,1,3,89,0.31723446,0.2392755,0.11318064
1096,440,1,3,90,0.31118727,0.22721706,0.11696696
1097,441,1,3,91,0.30314296,0.21248952,0.1203545
1098,442,1,3,92,0.29274008,0.19496597,0.122998
1099,443,1,3,93,0.28192294,0.17796364,0.12428141
1100,444,1,3,94,0.28192294,0.17796364,0.12428141
1101,445,1,3,95,0.28192294,0.17796364,0.12428141
1102,446,1,3,96,0.28192294,0.17796364,0.12428141
1103,447,1,3,97,0.058473676,0.03890878,0.7813417
1104,448,1,3,98,0.18912667,0.12184515,0.44207603
1105,449,1,3,99,0.26260334,0.16848013,0.23059645
1106,450,1,3,100,0.28487507,0.18161131,0.14596123
1107,451,1,3,101,0.28367195,0.17951766,0.12519348
1108,452,1,3,102,0.2819381,0.17797704,0.12428409
1109,453,1,3,103,0.28194997,0.17798753,0.124286294
1110,454,1,3,104,0.28761,0.18674375,0.12378502
1111,455,1,3,105,0.2991094,0.20547152,0.121611446
1112,456,1,3,106,0.30812678,0.22139044,0.118493766
1113,457,1,3,107,0.31496623,0.23455757,0.11484322
1114,458,1,3,108,0.31939152,0.24377245,0.111498326
1115,459,1,3,109,0.31939152,0.24377245,0.111498326
1116,460,1,3,110,0.3199994,0.24508828,0.110949844
1117,461,1,3,111,0.32387173,0.25375417,0.1067161
1118,462,1,3,112,0.32669365,0.2602877,0.10243562
1119,463,1,3,113,0.32881626,0.26511383,0.09808406
1120,464,1,3,114,0.3303929,0.26839703,0.093814164
1121,465,1,3,115,0.3305853,0.26877505,0.093167424
1122,466,1,3,116,0.3305738,0.26877278,0.09314963
1123,467,1,3,117,0.3315002,0.2703538,0.08976182
1124,468,1,3,118,0.33227304,0.27127087,0.0859665
1125,469,1,3,119,0.3326698,0.271271,0.08255127
1126,470,1,3,120,0.33264732,0.27046838,0.07962397
1127,471,1,3,121,0.33248383,0.26987475,0.07851574
1128,472,1,3,122,0.33248383,0.26987475,0.07851574
1129,473,1,3,123,0.33248383,0.26987475,0.07851574
1130,474,1,3,124,0.33248383,0.26987475,0.07851574
1131,475,1,4,0,0.0,0.000539884,0.94569576
1132,476,1,4,1,0.0,0.0,0.96510345
1133,477,1,4,2,0.0009191483,0.0,0.97186476
1134,478,1,4,3,0.01585649,0.00477536,0.9514791
1135,479,1,4,4,0.035960898,0.021379992,0.91349185
1136,480,1,4,5,0.04916966,0.03386426,0.88570625
1137,481,1,4,6,0.049136996,0.03383202,0.8857771
1138,482,1,4,7,0.048832864,0.033811986,0.8867233
1139,483,1,4,8,0.045655757,0.03429368,0.8961235
1140,484,1,4,9,0.043722734,0.03498231,0.90062225
1141,485,1,4,10,0.042580247,0.03565231,0.9024558
1142,486,1,4,11,0.041882873,0.03613601,0.90310526
1143,487,1,4,12,0.041768357,0.036202714,0.90318626
1144,488,1,4,13,0.041768357,0.036202714,0.90318626
1145,489,1,4,14,0.041384846,0.036319934,0.903504
