id,index,task,fold,row,target_1,target_2,target_3
1146,490,1,4,15,0.040941104,0.036122084,0.90419984
1147,491,1,4,16,0.040496334,0.035517402,0.9054228
1148,492,1,4,17,0.040059716,0.034521393,0.9071455
1149,493,1,4,18,0.03987807,0.033898845,0.9080945
1150,494,1,4,19,0.039909557,0.033932358,0.908028
1151,495,1,4,20,0.039787844,0.033293925,0.9088801
1152,496,1,4,21,0.039689347,0.031753875,0.9103675
1153,497,1,4,22,0.040076584,0.03008902,0.9104684
1154,498,1,4,23,0.041334763,0.028493062,0.9074991
1155,499,1,4,24,0.043310776,0.027427584,0.90121096
1156,500,1,4,25,0.043310776,0.027427584,0.90121096
1157,501,1,4,26,0.043310776,0.027427584,0.90121096
1158,502,1,4,27,0.043310776,0.027427584,0.90121096
1159,503,1,4,28,0.0,0.00097349286,0.9438542
1160,504,1,4,29,0.0,0.0,0.9700042
1161,505,1,4,30,0.005015582,0.0,0.9692671
1162,506,1,4,31,0.020655409,0.007212624,0.94579285
1163,507,1,4,32,0.039057404,0.023300037,0.91018015
1164,508,1,4,33,0.04326813,0.027385488,0.9013022
1165,509,1,4,34,0.043235406,0.027353138,0.9013722
1166,510,1,4,35,0.041913047,0.02791208,0.9056766
1167,511,1,4,36,0.040240005,0.02941434,0.9102149
1168,512,1,4,37,0.03961444,0.031080097,0.91089714
1169,513,1,4,38,0.039605036,0.032695815,0.90968466
1170,514,1,4,39,0.03983693,0.033854976,0.9081816
1171,515,1,4,40,0.03983693,0.033854976,0.9081816
1172,516,1,4,41,0.039908454,0.034101814,0.90781295
1173,517,1,4,42,0.04034598,0.035232775,0.90594196
1174,518,1,4,43,0.040801212,0.0359743,0.90452677
1175,519,1,4,44,0.04125154,0.036311463,0.9036555
1176,520,1,4,45,0.04174398,0.036259614,0.90316385
1177,521,1,4,46,0.04182373,0.03626184,0.9030684
1178,522,1,4,47,0.041859925,0.036300503,0.9029913
1179,523,1,4,48,0.04244457,0.035968497,0.90247416
1180,524,1,4,49,0.04342626,0.035361633,0.90112
1181,525,1,4,50,0.04505202,0.03465467,0.8977046
1182,526,1,4,51,0.047739178,0.03405431,0.890272
1183,527,1,4,52,0.04920602,0.03390015,0.88562715
1184,528,1,4,53,0.04920602,0.03390015,0.88562715
1185,529,1,4,54,0.04920602,0.03390015,0.88562715
1186,530,1,4,55,0.04920602,0.03390015,0.88562715
1187,531,1,4,56,0.051619448,0.03578598,0.88061637
1188,532,1,4,57,0.0722537,0.052125156,0.83707404
1189,533,1,4,58,0.12041656,0.09098469,0.7324732
1190,534,1,4,59,0.21093494,0.1645623,0.52990043
1191,535,1,4,60,0.31891277,0.25143486,0.28168443
1192,536,1,4,61,0.3818637,0.30081823,0.133374
1193,537,1,4,62,0.40522248,0.318366,0.076242715
1194,538,1,4,63,0.4113942,0.32250363,0.05954683
1195,539,1,4,64,0.41189295,0.32266343,0.057596624
1196,540,1,4,65,0.41189295,0.32266343,0.057596624
1197,541,1,4,66,0.41189295,0.32266343,0.057596624
1198,542,1,4,67,0.41189295,0.32266343,0.057596624
1199,543,1,4,68,0.41189295,0.32266343,0.057596624
1200,544,1,4,69,0.1578125,0.120553836,0.6416992
1201,545,1,4,70,0.26055747,0.20281318,0.43242234
1202,546,1,4,71,0.3605777,0.28404915,0.21880552
1203,547,1,4,72,0.4026969,0.31793633,0.116176695
1204,548,1,4,73,0.41356835,0.3253889,0.071570724
1205,549,1,4,74,0.4119029,0.3226752,0.057620883
1206,550,1,4,75,0.41191205,0.32268602,0.057643294
1207,551,1,4,76,0.4120285,0.32286784,0.05760929
1208,552,1,4,77,0.41562533,0.32986498,0.055772305
1209,553,1,4,78,0.4162107,0.33363232,0.056435883
1210,554,1,4,79,0.41522717,0.33544993,0.05864787
1211,555,1,4,80,0.4136753,0.33615893,0.061566204
1212,556,1,4,81,0.41326606,0.3362298,0.062354177
1213,557,1,4,82,0.41326606,0.3362298,0.062354177
1214,558,1,4,83,0.4121712,0.33626303,0.064609766
1215,559,1,4,84,0.41108543,0.33601087,0.0673863
1216,560,1,4,85,0.41059166,0.33547503,0.06963843
1217,561,1,4,86,0.41062266,0.33455557,0.07137573
1218,562,1,4,87,0.41076553,0.33378366,0.07216996
1219,563,1,4,88,0.41075918,0.33377355,0.07213068
1220,564,1,4,89,0.4108656,0.33298963,0.07269594
1221,565,1,4,90,0.41081464,0.33030975,0.074214965
1222,566,1,4,91,0.4095996,0.32567915,0.07645449
1223,567,1,4,92,0.40595135,0.31790328,0.080121726
1224,568,1,4,93,0.39972073,0.30768794,0.0848501
1225,569,1,4,94,0.39972073,0.30768794,0.0848501
1226,570,1,4,95,0.39972073,0.30768794,0.0848501
1227,571,1,4,96,0.39972073,0.30768794,0.0848501
1228,572,1,4,97,0.14446524,0.10478631,0.670236
1229,573,1,4,98,0.2895772,0.2189137,0.37394375
1230,574,1,4,99,0.36319196,0.2784912,0.21147755
1231,575,1,4,100,0.39317936,0.3029691,0.1308142
1232,576,1,4,101,0.40013418,0.3082232,0.09165087
1233,577,1,4,102,0.39972717,0.3076949,0.08490023
1234,578,1,4,103,0.39973205,0.30770028,0.0849393
1235,579,1,4,104,0.4032873,0.31329718,0.0824168
1236,580,1,4,105,0.40846458,0.32288712,0.077955484
1237,581,1,4,106,0.41053307,0.32869318,0.075202525
1238,582,1,4,107,0.41094524,0.3320793,0.07343754
1239,583,1,4,108,0.41077372,0.33379674,0.0722211
1240,584,1,4,109,0.41077372,0.33379674,0.0722211
1241,585,1,4,110,0.41073418,0.33400947,0.07202181
1242,586,1,4,111,0.410554,0.33515698,0.07042161
1243,587,1,4,112,0.4108091,0.3358259,0.068383634
1244,588,1,4,113,0.4116531,0.33619058,0.0658015
1245,589,1,4,114,0.41302693,0.33624464,0.06278297
1246,590,1,4,115,0.413252,0.33620822,0.06229803
1247,591,1,4,116,0.41324246,0.3361938,0.062260687
1248,592,1,4,117,0.4145681,0.33579642,0.059704125
1249,593,1,4,118,0.41587523,0.33452952,0.05711171
1250,594,1,4,119,0.41610438,0.3317123,0.055684835
1251,595,1,4,120,0.41399994,0.32629317,0.056373417
1252,596,1,4,121,0.41189295,0.32266343,0.057596624
1253,597,1,4,122,0.41189295,0.32266343,0.057596624
1254,598,1,4,123,0.41189295,0.32266343,0.057596624
1255,599,1,4,124,0.41189295,0.32266343,0.057596624
1256,600,1,5,0,0.0,0.0,0.8964516
1257,601,1,5,1,0.0,0.0,0.88251597
1258,602,1,5,2,0.003129676,0.0,0.86301786
1259,603,1,5,3,0.01052694,0.0,0.8444464
1260,604,1,5,4,0.015608236,0.0006034672,0.83441085
1261,605,1,5,5,0.0155953765,0.0005990565,0.8344342
1262,606,1,5,6,0.0153853,0.00056396425,0.83557874
1263,607,1,5,7,0.01336427,0.0005288869,0.84921634
1264,608,1,5,8,0.0130211115,0.0012649596,0.85655767
1265,609,1,5,9,0.0140623,0.002714172,0.85875154
1266,610,1,5,10,0.01630658,0.004815787,0.8565947
1267,611,1,5,11,0.016930059,0.0053407103,0.8556242
1268,612,1,5,12,0.016930059,0.0053407103,0.8556242
1269,613,1,5,13,0.019719318,0.007532373,0.85045624
1270,614,1,5,14,0.02432625,0.010772333,0.84039974
1271,615,1,5,15,0.030063912,0.014314055,0.82660854
1272,616,1,5,16,0.036866292,0.01791054,0.80918354
1273,617,1,5,17,0.04066442,0.019661337,0.79905117
1274,618,1,5,18,0.04069169,0.019683123,0.79900944
1275,619,1,5,19,0.044381626,0.021217763,0.7888942
1276,620,1,5,20,0.05230634,0.023930639,0.76603913
1277,621,1,5,21,0.06020175,0.025827512,0.74133354
1278,622,1,5,22,0.06746965,0.026758969,0.71593064
1279,623,1,5,23,0.072487034,0.02683901,0.69588184
1280,624,1,5,24,0.072487034,0.02683901,0.69588184
1281,625,1,5,25,0.072487034,0.02683901,0.69588184
1282,626,1,5,26,0.072487034,0.02683901,0.69588184
1283,627,1,5,27,0.0,0.0,0.9174726
1284,628,1,5,28,0.009435162,0.0,0.8747531
1285,629,1,5,29,0.030922681,0.0058341324,0.80636156
1286,630,1,5,30,0.052542523,0.014372438,0.7431682
1287,631,1,5,31,0.06941303,0.024400398,0.70197487
1288,632,1,5,32,0.07245787,0.026814431,0.6959365
1289,633,1,5,33,0.0724356,0.02679567,0.6959783
1290,634,1,5,34,0.06957686,0.026790686,0.70766795
1291,635,1,5,35,0.06260654,0.026159726,0.7331016
1292,636,1,5,36,0.054829426,0.024565399,0.7582283
1293,637,1,5,37,0.046847187,0.022099942,0.7818239
1294,638,1,5,38,0.040628567,0.019632593,0.79910624
1295,639,1,5,39,0.040628567,0.019632593,0.79910624
1296,640,1,5,40,0.039240688,0.019016415,0.8028506
1297,641,1,5,41,0.032135993,0.015473843,0.8213999
1298,642,1,5,42,0.026048958,0.011888593,0.8363698
1299,643,1,5,43,0.021084592,0.008534968,0.8476218
1300,644,1,5,44,0.017268524,0.0056163967,0.8550656
1301,645,1,5,45,0.016964942,0.005363524,0.85557413
1302,646,1,5,46,0.016987815,0.00537844,0.85554135
1303,647,1,5,47,0.014743239,0.0033777356,0.8583905
1304,648,1,5,48,0.013295293,0.001705423,0.85769546
1305,649,1,5,49,0.013145685,0.0007196814,0.8521844
1306,650,1,5,50,0.014551431,0.00048157573,0.84082735
1307,651,1,5,51,0.0156225115,0.0006083995,0.8343849
1308,652,1,5,52,0.0156225115,0.0006083995,0.8343849
1309,653,1,5,53,0.0156225115,0.0006083995,0.8343849
1310,654,1,5,54,0.0156225115,0.0006083995,0.8343849
1311,655,1,5,55,0.017359257,0.0012810677,0.8302627
1312,656,1,5,56,0.030603752,0.007145822,0.79930806
1313,657,1,5,57,0.06155014,0.023313016,0.72839093
1314,658,1,5,58,0.12584813,0.06176357,0.583645
1315,659,1,5,59,0.2098004,0.11895047,0.4006486
1316,660,1,5,60,0.26176435,0.16032127,0.29461005
1317,661,1,5,61,0.28430724,0.18195808,0.2525664
1318,662,1,5,62,0.29203987,0.19095963,0.23933248
1319,663,1,5,63,0.29412732,0.19375098,0.23595381
1320,664,1,5,64,0.29412732,0.19375098,0.23595381
1321,665,1,5,65,0.29412732,0.19375098,0.23595381
1322,666,1,5,66,0.29412732,0.19375098,0.23595381
1323,667,1,5,67,0.29412732,0.19375098,0.23595381
1324,668,1,5,68,0.07022661,0.04930821,0.73677087
1325,669,1,5,69,0.14454418,0.092465825,0.5727415
1326,670,1,5,70,0.23156759,0.14418903,0.37829372
1327,671,1,5,71,0.27338925,0.17173864,0.28410378
1328,672,1,5,72,0.28993565,0.18663603,0.24631147
1329,673,1,5,73,0.29412133,0.19373487,0.23597038
1330,674,1,5,74,0.2941158,0.19372001,0.23598562
1331,675,1,5,75,0.29424524,0.19400182,0.23611365
1332,676,1,5,76,0.3010832,0.21080738,0.24302855
1333,677,1,5,77,0.30505124,0.22373885,0.24998337
1334,678,1,5,78,0.30667412,0.23241553,0.25641024
1335,679,1,5,79,0.30654985,0.23677804,0.2619016
1336,680,1,5,80,0.30629832,0.23722188,0.26315084
1337,681,1,5,81,0.30629832,0.23722188,0.26315084
1338,682,1,5,82,0.30517828,0.23695855,0.26631546
1339,683,1,5,83,0.30289876,0.23308793,0.2695886
1340,684,1,5,84,0.29995108,0.22559015,0.27168125
1341,685,1,5,85,0.29634395,0.21502772,0.27269757
1342,686,1,5,86,0.29400015,0.20809954,0.27284408
1343,687,1,5,87,0.29400814,0.20811366,0.2728083
1344,688,1,5,88,0.292013,0.20240152,0.2727404
1345,689,1,5,89,0.286495,0.18799423,0.2722633
1346,690,1,5,90,0.27933902,0.17220642,0.2715789
1347,691,1,5,91,0.27014473,0.1553764,0.2711776
1348,692,1,5,92,0.26054272,0.14046323,0.2714768
1349,693,1,5,93,0.26054272,0.14046323,0.2714768
1350,694,1,5,94,0.26054272,0.14046323,0.2714768
1351,695,1,5,95,0.26054272,0.14046323,0.2714768
1352,696,1,5,96,0.080331855,0.04388623,0.74889565
1353,697,1,5,97,0.17109591,0.08744342,0.51725084
1354,698,1,5,98,0.22009073,0.11096223,0.381554
1355,699,1,5,99,0.24518496,0.1256746,0.31094447
1356,700,1,5,100,0.25816905,0.13737695,0.27697715
1357,701,1,5,101,0.26052526,0.14043847,0.27151582
1358,702,1,5,102,0.26051167,0.14041921,0.27154624
1359,703,1,5,103,0.26546633,0.14784713,0.27133703
1360,704,1,5,104,0.27563167,0.16505714,0.27147573
1361,705,1,5,105,0.28363466,0.18136162,0.2721155
1362,706,1,5,106,0.2898145,0.19644246,0.27272317
1363,707,1,5,107,0.29398972,0.20808128,0.2728904
1364,708,1,5,108,0.29398972,0.20808128,0.2728904
1365,709,1,5,109,0.29459,0.20983638,0.27287182
1366,710,1,5,110,0.2985319,0.22151837,0.2722386
1367,711,1,5,111,0.301746,0.23037368,0.27059954
1368,712,1,5,112,0.30432066,0.23582262,0.26781803
1369,713,1,5,113,0.30612263,0.23736772,0.26381576
1370,714,1,5,114,0.30631137,0.2372537,0.26309258
1371,715,1,5,115,0.30632,0.2372749,0.26305377
1372,716,1,5,116,0.3068326,0.2348592,0.25873974
1373,717,1,5,117,0.306028,0.22804403,0.25268337
1374,718,1,5,118,0.3031351,0.21691644,0.24592538
1375,719,1,5,119,0.2975775,0.20170455,0.23896845
1376,720,1,5,120,0.29412732,0.19375098,0.23595381
1377,721,1,5,121,0.29412732,0.19375098,0.23595381
1378,722,1,5,122,0.29412732,0.19375098,0.23595381
1379,723,1,5,123,0.29412732,0.19375098,0.23595381
1380,724,1,6,0,0.0,0.0,0.9392471
1381,725,1,6,1,0.0,0.0,0.9328419
1382,726,1,6,2,0.013068512,0.018324062,0.8882148
1383,727,1,6,3,0.03791876,0.042888694,0.82402915
1384,728,1,6,4,0.060523055,0.06737105,0.7685573
1385,729,1,6,5,0.07120887,0.08090804,0.74458915
1386,730,1,6,6,0.07118639,0.08087709,0.744637
1387,731,1,6,7,0.071857475,0.08155927,0.744382
1388,732,1,6,8,0.083006494,0.09298326,0.73785794
1389,733,1,6,9,0.092244536,0.102362305,0.7297162
1390,734,1,6,10,0.100196674,0.110378824,0.7200131
1391,735,1,6,11,0.10740483,0.11762373,0.7088444
1392,736,1,6,12,0.10900614,0.119234994,0.7060916
1393,737,1,6,13,0.10900614,0.119234994,0.7060916
1394,738,1,6,14,0.11478276,0.12506664,0.6955457
1395,739,1,6,15,0.12287986,0.13331667,0.67973244
1396,740,1,6,16,0.13221486,0.14294799,0.6608922
1397,741,1,6,17,0.14333066,0.15454201,0.63826495
1398,742,1,6,18,0.15003684,0.16157906,0.62460864
1399,743,1,6,19,0.1500825,0.16163285,0.6245054
1400,744,1,6,20,0.15664797,0.16854036,0.61114216
1401,745,1,6,21,0.17282897,0.18557525,0.5782441
1402,746,1,6,22,0.19238472,0.20613168,0.5384003
1403,747,1,6,23,0.21561635,0.2304452,0.49075288
1404,748,1,6,24,0.2374121,0.2531302,0.44560453
1405,749,1,6,25,0.2374121,0.2531302,0.44560453
1406,750,1,6,26,0.2374121,0.2531302,0.44560453
1407,751,1,6,27,0.2374121,0.2531302,0.44560453
1408,752,1,6,28,0.012475267,0.013165742,0.89987457
1409,753,1,6,29,0.06019383,0.063656695,0.82025856
1410,754,1,6,30,0.12798813,0.13403603,0.6808688
1411,755,1,6,31,0.18918814,0.19847482,0.5495986
1412,756,1,6,32,0.23055929,0.24486914,0.46039158
1413,757,1,6,33,0.23735093,0.25305519,0.44573665
1414,758,1,6,34,0.23730402,0.25299764,0.44583797
1415,759,1,6,35,0.22456059,0.23974103,0.4723022
1416,760,1,6,36,0.1999069,0.21398929,0.523052
1417,761,1,6,37,0.17900978,0.1920523,0.56571007
1418,762,1,6,38,0.16167855,0.17381348,0.6009529
1419,763,1,6,39,0.14997643,0.16150792,0.6247452
1420,764,1,6,40,0.14997643,0.16150792,0.6247452
1421,765,1,6,41,0.14768693,0.15910465,0.6294036
1422,766,1,6,42,0.13576013,0.14663221,0.6536844
1423,767,1,6,43,0.12583439,0.13635193,0.6738077
1424,768,1,6,44,0.11740535,0.12773018,0.6905153
1425,769,1,6,45,0.10982762,0.12006905,0.7046324
1426,770,1,6,46,0.10907179,0.11931457,0.7059469
1427,771,1,6,47,0.109114915,0.11936685,0.70585185
1428,772,1,6,48,0.10288051,0.11310767,0.7160133
1429,773,1,6,49,0.095301464,0.105484836,0.72616744
1430,774,1,6,50,0.08652766,0.09660187,0.7349313
1431,775,1,6,51,0.076037794,0.085885994,0.7421397
1432,776,1,6,52,0.07123375,0.08094225,0.7445362
1433,777,1,6,53,0.07123375,0.08094225,0.7445362
1434,778,1,6,54,0.07123375,0.08094225,0.7445362
1435,779,1,6,55,0.07123375,0.08094225,0.7445362
1436,780,1,6,56,0.07444509,0.08446947,0.7355178
1437,781,1,6,57,0.09608662,0.10780415,0.6751537
1438,782,1,6,58,0.14093608,0.15457985,0.55179477
1439,783,1,6,59,0.20710438,0.22130269,0.37296563
1440,784,1,6,60,0.28719157,0.29802176,0.1608809
1441,785,1,6,61,0.32874596,0.32943255,0.054421514
1442,786,1,6,62,0.34141654,0.32851058,0.026973933
1443,787,1,6,63,0.3442359,0.32245055,0.025279075
1444,788,1,6,64,0.34483522,0.31973177,0.026408523
1445,789,1,6,65,0.34483522,0.31973177,0.026408523
1446,790,1,6,66,0.34483522,0.31973177,0.026408523
1447,791,1,6,67,0.34483522,0.31973177,0.026408523
1448,792,1,6,68,0.34483522,0.31973177,0.026408523
1449,793,1,6,69,0.15694287,0.17048986,0.6014239
1450,794,1,6,70,0.2531964,0.25859243,0.36833993
1451,795,1,6,71,0.33303776,0.3306743,0.14687756
1452,796,1,6,72,0.35402626,0.34584004,0.055303276
1453,797,1,6,73,0.35082796,0.33376816,0.027687728
1454,798,1,6,74,0.34484977,0.31976688,0.026401103
1455,799,1,6,75,0.34486324,0.31979924,0.026394367
1456,800,1,6,76,0.34509933,0.32003462,0.026334465
1457,801,1,6,77,0.36333877,0.33568287,0.02213353
1458,802,1,6,78,0.37478042,0.34474117,0.019683689
1459,803,1,6,79,0.38165838,0.3497789,0.018509865
1460,804,1,6,80,0.38589126,0.35291517,0.018227905
1461,805,1,6,81,0.386737,0.3536163,0.01826924
1462,806,1,6,82,0.386737,0.3536163,0.01826924
1463,807,1,6,83,0.38872465,0.35554725,0.01858601
1464,808,1,6,84,0.39105904,0.35866714,0.019434929
1465,809,1,6,85,0.39339566,0.36280495,0.020680547
1466,810,1,6,86,0.39605245,0.36822468,0.022267014
1467,811,1,6,87,0.39775297,0.37185967,0.02331087
1468,812,1,6,88,0.39773214,0.37181613,0.023346096
1469,813,1,6,89,0.39910215,0.37478012,0.02420625
1470,814,1,6,90,0.40277594,0.38273332,0.026367098
1471,815,1,6,91,0.40704557,0.39183837,0.028798163
1472,816,1,6,92,0.411912,0.40192312,0.031523377
1473,817,1,6,93,0.41639045,0.41087955,0.034054637
1474,818,1,6,94,0.41639045,0.41087955,0.034054637
1475,819,1,6,95,0.41639045,0.41087955,0.034054637
1476,820,1,6,96,0.41639045,0.41087955,0.034054637
1477,821,1,6,97,0.36603844,0.3983835,0.20183757
1478,822,1,6,98,0.44447684,0.47638112,0.009433031
1479,823,1,6,99,0.44547105,0.46847606,0.0
1480,824,1,6,100,0.43258247,0.44262666,0.009082854
1481,825,1,6,101,0.4197597,0.41748577,0.028630972
1482,826,1,6,102,0.4164158,0.41092932,0.0340133
1483,827,1,6,103,0.4164356,0.41096795,0.033981204
1484,828,1,6,104,0.41428602,0.40670997,0.03270623
1485,829,1,6,105,0.40924516,0.39643294,0.029843837
1486,830,1,6,106,0.40466982,0.38678795,0.027254492
1487,831,1,6,107,0.4007069,0.37825128,0.024979085
1488,832,1,6,108,0.39777988,0.37191588,0.02326554
1489,833,1,6,109,0.39777988,0.37191588,0.02326554
1490,834,1,6,110,0.39738536,0.3710672,0.02303207
1491,835,1,6,111,0.39450216,0.36500424,0.021319121
1492,836,1,6,112,0.39205736,0.3603297,0.019934237
1493,837,1,6,113,0.38977563,0.3568114,0.018914998
1494,838,1,6,114,0.38719952,0.3540003,0.01833728
1495,839,1,6,115,0.386703,0.35353804,0.0183132
1496,840,1,6,116,0.3866802,0.3534856,0.018342882
1497,841,1,6,117,0.38368458,0.35111812,0.018382221
1498,842,1,6,118,0.37819052,0.34713733,0.019114643
1499,843,1,6,119,0.3690485,0.34017903,0.020922244
1500,844,1,6,120,0.3541752,0.3278724,0.024243921
1501,845,1,6,121,0.34483522,0.31973177,0.026408523
1502,846,1,6,122,0.34483522,0.31973177,0.026408523
1503,847,1,6,123,0.34483522,0.31973177,0.026408523
1504,848,1,6,124,0.34483522,0.31973177,0.026408523
1505,849,1,7,0,0.0,0.0,0.90197706
1506,850,1,7,1,0.0,0.0,0.91432524
1507,851,1,7,2,0.0,0.0,0.91584253
1508,852,1,7,3,0.0,0.0,0.88484365
1509,853,1,7,4,0.008566111,0.0,0.8411245
1510,854,1,7,5,0.017297909,0.004960388,0.8165952
1511,855,1,7,6,0.017276764,0.0049376786,0.8166507
1512,856,1,7,7,0.017146304,0.0049626976,0.8181813
1513,857,1,7,8,0.016330644,0.006154731,0.8376905
